section,male,female,lastUpdate,date
0,2,1,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
10,1,2,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
20,6,8,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
30,13,7,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
40,24,24,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
50,131,62,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
60,358,152,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
70,633,306,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
80,711,594,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
90,327,455,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
