section,male,female,lastUpdate,date
0,0,1,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
10,1,2,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
20,4,3,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
30,10,12,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
40,45,22,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
50,99,46,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
60,153,77,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
70,156,110,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
80,113,99,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
90,33,52,2021-01-13T20:41:57.433Z,2021-01-13T20:41:57.433Z
