section,male,female,lastUpdate,date
0,2,4,2021-03-24T07:22:03.243Z,2021-03-24T07:22:03.243Z
10,3,1,2021-03-24T07:22:03.243Z,2021-03-24T07:22:03.243Z
20,19,13,2021-03-24T07:22:03.243Z,2021-03-24T07:22:03.243Z
30,26,19,2021-03-24T07:22:03.243Z,2021-03-24T07:22:03.243Z
40,58,48,2021-03-24T07:22:03.243Z,2021-03-24T07:22:03.243Z
50,220,102,2021-03-24T07:22:03.243Z,2021-03-24T07:22:03.243Z
60,593,265,2021-03-24T07:22:03.243Z,2021-03-24T07:22:03.243Z
70,996,549,2021-03-24T07:22:03.243Z,2021-03-24T07:22:03.243Z
80,1082,946,2021-03-24T07:22:03.243Z,2021-03-24T07:22:03.243Z
90,509,676,2021-03-24T07:22:03.243Z,2021-03-24T07:22:03.243Z
