name,amount,lastUpdate,date
hard,24,2021-06-22T06:59:59.613Z,2021-06-22T06:59:59.613Z
moderate,16,2021-06-22T06:59:59.613Z,2021-06-22T06:59:59.613Z
critical,19,2021-06-22T06:59:59.613Z,2021-06-22T06:59:59.613Z
breath,18,2021-06-22T06:59:59.613Z,2021-06-22T06:59:59.613Z
