section,male,female,lastUpdate,date
0,14614,14071,2020-10-06T19:06:32.717Z,2020-10-06T19:06:32.717Z
10,35017,24009,2020-10-06T19:06:32.717Z,2020-10-06T19:06:32.717Z
20,28967,26021,2020-10-06T19:06:32.717Z,2020-10-06T19:06:32.717Z
30,19389,18830,2020-10-06T19:06:32.717Z,2020-10-06T19:06:32.717Z
40,16926,17750,2020-10-06T19:06:32.717Z,2020-10-06T19:06:32.717Z
50,13018,13356,2020-10-06T19:06:32.717Z,2020-10-06T19:06:32.717Z
60,9350,8257,2020-10-06T19:06:32.717Z,2020-10-06T19:06:32.717Z
70,4470,4048,2020-10-06T19:06:32.717Z,2020-10-06T19:06:32.717Z
80,1893,2360,2020-10-06T19:06:32.717Z,2020-10-06T19:06:32.717Z
90,443,1012,2020-10-06T19:06:32.717Z,2020-10-06T19:06:32.717Z
