name,amount,lastUpdate,date
hard,196,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
moderate,52,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
critical,119,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
breath,117,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
name,amount,lastUpdate,date
hard,196,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
moderate,52,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
critical,119,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
breath,117,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
