section,male,female,lastUpdate,date
0,0,1,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
10,0,0,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
20,0,1,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
30,2,5,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
40,14,2,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
50,25,9,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
60,11,13,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
70,11,10,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
80,6,4,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
90,0,1,2021-04-18T14:06:40.400Z,2021-04-18T14:06:40.400Z
