section,male,female,lastUpdate,date
0,19345,18474,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
10,42069,31340,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
20,36683,34303,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
30,24948,25197,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
40,21888,23504,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
50,17061,17901,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
60,12518,11218,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
70,6249,5718,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
80,2621,3355,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
90,624,1437,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
