section,male,female,lastUpdate,date
0,1,1,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
10,1,2,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
20,2,5,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
30,12,7,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
40,22,12,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
50,102,58,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
60,275,114,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
70,508,253,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
80,554,472,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
90,243,370,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
