city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,51387,3242,2079,39677,35,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
חיפה,6860,554,339,15457,20,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
תל אביב - יפו,11906,521,307,24698,11,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
נצרת,3664,469,262,2915,60,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
פתח תקווה,8782,466,315,15546,19,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
סח'נין,2258,362,234,2655,111,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
שפרעם,1932,323,200,2724,78,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
טמרה,1655,318,207,1740,93,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
באר שבע,6537,314,211,11885,16,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
חולון,6411,294,171,9147,16,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
בני ברק,26182,290,217,4276,14,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
ראשון לציון,6106,289,161,12331,12,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
נתניה,7679,268,177,8947,12,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
אום אל-פחם,3408,236,137,1655,42,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
אשדוד,13157,230,153,9017,10,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
מג'דל שמס,1012,212,126,881,189,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
רמת גן,3282,191,113,7734,13,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
לוד,3468,178,115,3343,23,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
אשקלון,4650,178,131,5998,13,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
יפיע,957,173,76,848,90,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
בת ים,4236,165,100,5664,13,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
כפר כנא,988,164,118,1069,72,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
רמלה,3736,152,82,3082,20,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
רחובות,4967,149,95,6633,11,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
קרית ביאליק,990,144,76,3108,37,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
דאלית אל-כרמל,842,140,80,1066,81,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
בית שמש,8131,139,91,3891,11,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
קרית גת,2480,138,92,3336,24,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
כפר סבא,1884,136,93,5781,14,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
כפר קאסם,2017,134,86,1162,56,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
רהט,2198,125,59,1462,19,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
קלנסווה,1881,123,94,884,53,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
עפולה,1561,121,75,3727,23,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
מג'ד אל-כרום,1257,121,80,715,78,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
רעננה,1897,116,88,5428,15,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
טייבה,2423,111,69,1253,25,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
אעבלין,550,110,63,1025,83,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
מעלה עירון,1020,110,49,837,73,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
כפר מנדא,1008,109,46,798,54,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
עראבה,984,108,71,972,41,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
עספיא,559,106,76,650,86,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
קרית ים,909,105,68,2107,27,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
בועיינה-נוג'ידאת,339,100,64,1048,99,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
באקה אל-גרביה,1583,94,65,895,32,2020-12-15T08:33:01.617Z,2020-12-15T08:33:01.617Z
