date,amount,lastUpdate
2021-03-12T00:00:00.000Z,2129,2021-03-19T05:24:51.643Z
2021-03-13T00:00:00.000Z,718,2021-03-19T05:24:51.643Z
2021-03-14T00:00:00.000Z,1291,2021-03-19T05:24:51.643Z
2021-03-15T00:00:00.000Z,1973,2021-03-19T05:24:51.643Z
2021-03-16T00:00:00.000Z,1461,2021-03-19T05:24:51.643Z
2021-03-17T00:00:00.000Z,1397,2021-03-19T05:24:51.643Z
2021-03-18T00:00:00.000Z,1153,2021-03-19T05:24:51.643Z
