date,amount,lastUpdate
2021-02-28T00:00:00.000Z,5678,2021-03-19T05:24:51.643Z
2021-03-01T00:00:00.000Z,2751,2021-03-19T05:24:51.643Z
2021-03-02T00:00:00.000Z,2151,2021-03-19T05:24:51.643Z
2021-03-03T00:00:00.000Z,4623,2021-03-19T05:24:51.643Z
2021-03-04T00:00:00.000Z,4831,2021-03-19T05:24:51.643Z
2021-03-05T00:00:00.000Z,4009,2021-03-19T05:24:51.643Z
2021-03-06T00:00:00.000Z,1928,2021-03-19T05:24:51.643Z
2021-03-07T00:00:00.000Z,5740,2021-03-19T05:24:51.643Z
2021-03-08T00:00:00.000Z,2691,2021-03-19T05:24:51.643Z
2021-03-09T00:00:00.000Z,2961,2021-03-19T05:24:51.643Z
2021-03-10T00:00:00.000Z,4648,2021-03-19T05:24:51.643Z
2021-03-11T00:00:00.000Z,5036,2021-03-19T05:24:51.643Z
2021-03-12T00:00:00.000Z,3921,2021-03-19T05:24:51.643Z
2021-03-13T00:00:00.000Z,2057,2021-03-19T05:24:51.643Z
2021-03-14T00:00:00.000Z,5885,2021-03-19T05:24:51.643Z
2021-03-15T00:00:00.000Z,2696,2021-03-19T05:24:51.643Z
2021-03-16T00:00:00.000Z,2272,2021-03-19T05:24:51.643Z
2021-03-17T00:00:00.000Z,3672,2021-03-19T05:24:51.643Z
2021-03-18T00:00:00.000Z,3626,2021-03-19T05:24:51.643Z
2021-03-19T00:00:00.000Z,506,2021-03-19T05:24:51.643Z
