section,male,female,lastUpdate,date
0,0,2,2021-03-19T05:24:51.643Z,2021-03-19T05:24:51.643Z
10,1,0,2021-03-19T05:24:51.643Z,2021-03-19T05:24:51.643Z
20,3,2,2021-03-19T05:24:51.643Z,2021-03-19T05:24:51.643Z
30,5,12,2021-03-19T05:24:51.643Z,2021-03-19T05:24:51.643Z
40,18,6,2021-03-19T05:24:51.643Z,2021-03-19T05:24:51.643Z
50,30,14,2021-03-19T05:24:51.643Z,2021-03-19T05:24:51.643Z
60,30,22,2021-03-19T05:24:51.643Z,2021-03-19T05:24:51.643Z
70,20,14,2021-03-19T05:24:51.643Z,2021-03-19T05:24:51.643Z
80,9,9,2021-03-19T05:24:51.643Z,2021-03-19T05:24:51.643Z
90,2,2,2021-03-19T05:24:51.643Z,2021-03-19T05:24:51.643Z
