name,amount,lastUpdate,date
hard,280,2020-12-02T08:06:34.533Z,2020-12-02T08:06:34.533Z
moderate,81,2020-12-02T08:06:34.533Z,2020-12-02T08:06:34.533Z
critical,97,2020-12-02T08:06:34.533Z,2020-12-02T08:06:34.533Z
name,amount,lastUpdate,date
hard,280,2020-12-02T08:06:34.533Z,2020-12-02T08:06:34.533Z
moderate,81,2020-12-02T08:06:34.533Z,2020-12-02T08:06:34.533Z
critical,97,2020-12-02T08:06:34.533Z,2020-12-02T08:06:34.533Z
