section,male,female,lastUpdate,date
0,5891,5664,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
10,11227,9360,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
20,11423,11269,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
30,7863,7579,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
40,6730,7095,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
50,5350,5515,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
60,3768,3460,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
70,1905,1708,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
80,800,1090,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
90,208,503,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
