name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שערי צדק,100.0,101.1056518554688,47,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
הסקוטי,100.0,96.45390319824219,2,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
שמיר (אסף הרופא),98.0392156862745,63.52413177490234,27,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
הדסה עין כרם,91.50943396226415,107.1524963378906,97,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
בני ציון,90.0,76.90531158447266,10,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
מעייני הישועה,88.88888888888889,95.52715301513672,12,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
"רמב""ם",84.84848484848484,95.46392059326172,52,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
שיבא,81.66666666666667,95.75949096679688,35,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
לניאדו,78.57142857142857,80.50139617919922,68,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
ברזילי,75.0,67.33333587646484,56,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
נהריה,73.77049180327869,71.2309799194336,63,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
הלל יפה,68.33333333333333,87.57281494140625,24,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
זיו צפת,57.692307692307686,83.2853012084961,15,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
קפלן,56.00000000000001,84.29602813720703,22,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
רבין ק. בילינסון,55.00000000000001,86.94610595703125,66,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
פוריה,55.00000000000001,67.32394409179688,29,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
סנט ג'וזף,54.054054054054056,,0,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
מאיר,50.877192982456144,68.50899505615234,76,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
המשפחה הקדושה,50.0,141.6666717529297,23,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
אסותא אשדוד,44.44444444444444,,10,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
המרכזי בעמק,40.74074074074074,70.51724243164062,37,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
סוראסקי,40.0,102.6473083496094,27,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
וולפסון,39.70588235294117,65.4465560913086,25,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
אל מקאסד,34.782608695652165,,0,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
הכרמל,33.92857142857143,62.37218856811523,12,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
סורוקה,30.76923076923077,70.54734802246094,45,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
השרון ק. גולדה,27.083333333333332,51.86721801757813,5,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
שניידר,12.5,76.37130737304688,19,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
אוגוסטה ויקטוריה,0.0,,0,2020-08-27T16:50:40.630Z,2020-08-27T16:50:40.630Z
