section,male,female,lastUpdate,date
0,1,2,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
10,2,2,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
20,6,9,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
30,14,10,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
40,29,29,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
50,146,70,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
60,411,176,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
70,737,364,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
80,825,668,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
90,376,514,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
