section,male,female,lastUpdate,date
0,37033,35210,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
10,66987,56825,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
20,56188,56169,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
30,40319,42448,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
40,35013,38483,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
50,26949,28655,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
60,19474,18321,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
70,9710,9273,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
80,4199,5597,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
90,1099,2369,2021-01-24T16:54:21.827Z,2021-01-24T16:54:21.827Z
