amount,lastUpdate
0,2021-01-12T16:15:21.670Z
0,2021-01-12T16:15:21.670Z
0,2021-01-12T16:15:21.670Z
1,2021-01-12T16:15:21.670Z
2,2021-01-12T16:15:21.670Z
3,2021-01-12T16:15:21.670Z
5,2021-01-12T16:15:21.670Z
5,2021-01-12T16:15:21.670Z
6,2021-01-12T16:15:21.670Z
7,2021-01-12T16:15:21.670Z
7,2021-01-12T16:15:21.670Z
7,2021-01-12T16:15:21.670Z
6,2021-01-12T16:15:21.670Z
9,2021-01-12T16:15:21.670Z
11,2021-01-12T16:15:21.670Z
12,2021-01-12T16:15:21.670Z
16,2021-01-12T16:15:21.670Z
21,2021-01-12T16:15:21.670Z
23,2021-01-12T16:15:21.670Z
27,2021-01-12T16:15:21.670Z
38,2021-01-12T16:15:21.670Z
44,2021-01-12T16:15:21.670Z
48,2021-01-12T16:15:21.670Z
52,2021-01-12T16:15:21.670Z
56,2021-01-12T16:15:21.670Z
67,2021-01-12T16:15:21.670Z
70,2021-01-12T16:15:21.670Z
80,2021-01-12T16:15:21.670Z
89,2021-01-12T16:15:21.670Z
99,2021-01-12T16:15:21.670Z
111,2021-01-12T16:15:21.670Z
113,2021-01-12T16:15:21.670Z
131,2021-01-12T16:15:21.670Z
140,2021-01-12T16:15:21.670Z
135,2021-01-12T16:15:21.670Z
147,2021-01-12T16:15:21.670Z
160,2021-01-12T16:15:21.670Z
166,2021-01-12T16:15:21.670Z
166,2021-01-12T16:15:21.670Z
170,2021-01-12T16:15:21.670Z
182,2021-01-12T16:15:21.670Z
177,2021-01-12T16:15:21.670Z
192,2021-01-12T16:15:21.670Z
178,2021-01-12T16:15:21.670Z
179,2021-01-12T16:15:21.670Z
182,2021-01-12T16:15:21.670Z
165,2021-01-12T16:15:21.670Z
174,2021-01-12T16:15:21.670Z
157,2021-01-12T16:15:21.670Z
154,2021-01-12T16:15:21.670Z
145,2021-01-12T16:15:21.670Z
149,2021-01-12T16:15:21.670Z
146,2021-01-12T16:15:21.670Z
144,2021-01-12T16:15:21.670Z
136,2021-01-12T16:15:21.670Z
142,2021-01-12T16:15:21.670Z
132,2021-01-12T16:15:21.670Z
127,2021-01-12T16:15:21.670Z
122,2021-01-12T16:15:21.670Z
112,2021-01-12T16:15:21.670Z
109,2021-01-12T16:15:21.670Z
111,2021-01-12T16:15:21.670Z
101,2021-01-12T16:15:21.670Z
97,2021-01-12T16:15:21.670Z
91,2021-01-12T16:15:21.670Z
88,2021-01-12T16:15:21.670Z
84,2021-01-12T16:15:21.670Z
78,2021-01-12T16:15:21.670Z
78,2021-01-12T16:15:21.670Z
74,2021-01-12T16:15:21.670Z
69,2021-01-12T16:15:21.670Z
65,2021-01-12T16:15:21.670Z
61,2021-01-12T16:15:21.670Z
61,2021-01-12T16:15:21.670Z
61,2021-01-12T16:15:21.670Z
60,2021-01-12T16:15:21.670Z
55,2021-01-12T16:15:21.670Z
52,2021-01-12T16:15:21.670Z
51,2021-01-12T16:15:21.670Z
46,2021-01-12T16:15:21.670Z
47,2021-01-12T16:15:21.670Z
46,2021-01-12T16:15:21.670Z
46,2021-01-12T16:15:21.670Z
43,2021-01-12T16:15:21.670Z
41,2021-01-12T16:15:21.670Z
36,2021-01-12T16:15:21.670Z
40,2021-01-12T16:15:21.670Z
36,2021-01-12T16:15:21.670Z
39,2021-01-12T16:15:21.670Z
35,2021-01-12T16:15:21.670Z
35,2021-01-12T16:15:21.670Z
32,2021-01-12T16:15:21.670Z
29,2021-01-12T16:15:21.670Z
28,2021-01-12T16:15:21.670Z
30,2021-01-12T16:15:21.670Z
29,2021-01-12T16:15:21.670Z
29,2021-01-12T16:15:21.670Z
29,2021-01-12T16:15:21.670Z
30,2021-01-12T16:15:21.670Z
31,2021-01-12T16:15:21.670Z
32,2021-01-12T16:15:21.670Z
35,2021-01-12T16:15:21.670Z
35,2021-01-12T16:15:21.670Z
35,2021-01-12T16:15:21.670Z
31,2021-01-12T16:15:21.670Z
36,2021-01-12T16:15:21.670Z
38,2021-01-12T16:15:21.670Z
36,2021-01-12T16:15:21.670Z
40,2021-01-12T16:15:21.670Z
39,2021-01-12T16:15:21.670Z
41,2021-01-12T16:15:21.670Z
45,2021-01-12T16:15:21.670Z
43,2021-01-12T16:15:21.670Z
40,2021-01-12T16:15:21.670Z
45,2021-01-12T16:15:21.670Z
44,2021-01-12T16:15:21.670Z
45,2021-01-12T16:15:21.670Z
40,2021-01-12T16:15:21.670Z
39,2021-01-12T16:15:21.670Z
44,2021-01-12T16:15:21.670Z
56,2021-01-12T16:15:21.670Z
59,2021-01-12T16:15:21.670Z
72,2021-01-12T16:15:21.670Z
83,2021-01-12T16:15:21.670Z
85,2021-01-12T16:15:21.670Z
94,2021-01-12T16:15:21.670Z
90,2021-01-12T16:15:21.670Z
94,2021-01-12T16:15:21.670Z
113,2021-01-12T16:15:21.670Z
126,2021-01-12T16:15:21.670Z
130,2021-01-12T16:15:21.670Z
136,2021-01-12T16:15:21.670Z
151,2021-01-12T16:15:21.670Z
184,2021-01-12T16:15:21.670Z
190,2021-01-12T16:15:21.670Z
209,2021-01-12T16:15:21.670Z
209,2021-01-12T16:15:21.670Z
219,2021-01-12T16:15:21.670Z
236,2021-01-12T16:15:21.670Z
271,2021-01-12T16:15:21.670Z
265,2021-01-12T16:15:21.670Z
257,2021-01-12T16:15:21.670Z
285,2021-01-12T16:15:21.670Z
311,2021-01-12T16:15:21.670Z
329,2021-01-12T16:15:21.670Z
322,2021-01-12T16:15:21.670Z
312,2021-01-12T16:15:21.670Z
317,2021-01-12T16:15:21.670Z
323,2021-01-12T16:15:21.670Z
336,2021-01-12T16:15:21.670Z
319,2021-01-12T16:15:21.670Z
318,2021-01-12T16:15:21.670Z
338,2021-01-12T16:15:21.670Z
350,2021-01-12T16:15:21.670Z
329,2021-01-12T16:15:21.670Z
342,2021-01-12T16:15:21.670Z
355,2021-01-12T16:15:21.670Z
357,2021-01-12T16:15:21.670Z
367,2021-01-12T16:15:21.670Z
387,2021-01-12T16:15:21.670Z
387,2021-01-12T16:15:21.670Z
391,2021-01-12T16:15:21.670Z
373,2021-01-12T16:15:21.670Z
372,2021-01-12T16:15:21.670Z
371,2021-01-12T16:15:21.670Z
369,2021-01-12T16:15:21.670Z
383,2021-01-12T16:15:21.670Z
374,2021-01-12T16:15:21.670Z
393,2021-01-12T16:15:21.670Z
398,2021-01-12T16:15:21.670Z
383,2021-01-12T16:15:21.670Z
394,2021-01-12T16:15:21.670Z
401,2021-01-12T16:15:21.670Z
403,2021-01-12T16:15:21.670Z
406,2021-01-12T16:15:21.670Z
425,2021-01-12T16:15:21.670Z
428,2021-01-12T16:15:21.670Z
418,2021-01-12T16:15:21.670Z
423,2021-01-12T16:15:21.670Z
418,2021-01-12T16:15:21.670Z
439,2021-01-12T16:15:21.670Z
453,2021-01-12T16:15:21.670Z
436,2021-01-12T16:15:21.670Z
416,2021-01-12T16:15:21.670Z
413,2021-01-12T16:15:21.670Z
401,2021-01-12T16:15:21.670Z
415,2021-01-12T16:15:21.670Z
440,2021-01-12T16:15:21.670Z
453,2021-01-12T16:15:21.670Z
456,2021-01-12T16:15:21.670Z
460,2021-01-12T16:15:21.670Z
485,2021-01-12T16:15:21.670Z
491,2021-01-12T16:15:21.670Z
487,2021-01-12T16:15:21.670Z
517,2021-01-12T16:15:21.670Z
518,2021-01-12T16:15:21.670Z
524,2021-01-12T16:15:21.670Z
514,2021-01-12T16:15:21.670Z
530,2021-01-12T16:15:21.670Z
563,2021-01-12T16:15:21.670Z
587,2021-01-12T16:15:21.670Z
610,2021-01-12T16:15:21.670Z
630,2021-01-12T16:15:21.670Z
653,2021-01-12T16:15:21.670Z
631,2021-01-12T16:15:21.670Z
667,2021-01-12T16:15:21.670Z
661,2021-01-12T16:15:21.670Z
706,2021-01-12T16:15:21.670Z
720,2021-01-12T16:15:21.670Z
733,2021-01-12T16:15:21.670Z
759,2021-01-12T16:15:21.670Z
798,2021-01-12T16:15:21.670Z
820,2021-01-12T16:15:21.670Z
813,2021-01-12T16:15:21.670Z
847,2021-01-12T16:15:21.670Z
843,2021-01-12T16:15:21.670Z
898,2021-01-12T16:15:21.670Z
871,2021-01-12T16:15:21.670Z
853,2021-01-12T16:15:21.670Z
849,2021-01-12T16:15:21.670Z
841,2021-01-12T16:15:21.670Z
832,2021-01-12T16:15:21.670Z
812,2021-01-12T16:15:21.670Z
810,2021-01-12T16:15:21.670Z
801,2021-01-12T16:15:21.670Z
764,2021-01-12T16:15:21.670Z
726,2021-01-12T16:15:21.670Z
700,2021-01-12T16:15:21.670Z
659,2021-01-12T16:15:21.670Z
647,2021-01-12T16:15:21.670Z
659,2021-01-12T16:15:21.670Z
643,2021-01-12T16:15:21.670Z
626,2021-01-12T16:15:21.670Z
605,2021-01-12T16:15:21.670Z
588,2021-01-12T16:15:21.670Z
561,2021-01-12T16:15:21.670Z
538,2021-01-12T16:15:21.670Z
508,2021-01-12T16:15:21.670Z
492,2021-01-12T16:15:21.670Z
476,2021-01-12T16:15:21.670Z
463,2021-01-12T16:15:21.670Z
446,2021-01-12T16:15:21.670Z
429,2021-01-12T16:15:21.670Z
410,2021-01-12T16:15:21.670Z
398,2021-01-12T16:15:21.670Z
399,2021-01-12T16:15:21.670Z
381,2021-01-12T16:15:21.670Z
354,2021-01-12T16:15:21.670Z
334,2021-01-12T16:15:21.670Z
318,2021-01-12T16:15:21.670Z
325,2021-01-12T16:15:21.670Z
336,2021-01-12T16:15:21.670Z
332,2021-01-12T16:15:21.670Z
307,2021-01-12T16:15:21.670Z
308,2021-01-12T16:15:21.670Z
302,2021-01-12T16:15:21.670Z
291,2021-01-12T16:15:21.670Z
291,2021-01-12T16:15:21.670Z
307,2021-01-12T16:15:21.670Z
318,2021-01-12T16:15:21.670Z
318,2021-01-12T16:15:21.670Z
314,2021-01-12T16:15:21.670Z
321,2021-01-12T16:15:21.670Z
316,2021-01-12T16:15:21.670Z
310,2021-01-12T16:15:21.670Z
307,2021-01-12T16:15:21.670Z
289,2021-01-12T16:15:21.670Z
281,2021-01-12T16:15:21.670Z
292,2021-01-12T16:15:21.670Z
281,2021-01-12T16:15:21.670Z
279,2021-01-12T16:15:21.670Z
266,2021-01-12T16:15:21.670Z
275,2021-01-12T16:15:21.670Z
272,2021-01-12T16:15:21.670Z
277,2021-01-12T16:15:21.670Z
291,2021-01-12T16:15:21.670Z
307,2021-01-12T16:15:21.670Z
324,2021-01-12T16:15:21.670Z
331,2021-01-12T16:15:21.670Z
343,2021-01-12T16:15:21.670Z
335,2021-01-12T16:15:21.670Z
326,2021-01-12T16:15:21.670Z
322,2021-01-12T16:15:21.670Z
320,2021-01-12T16:15:21.670Z
339,2021-01-12T16:15:21.670Z
344,2021-01-12T16:15:21.670Z
379,2021-01-12T16:15:21.670Z
384,2021-01-12T16:15:21.670Z
389,2021-01-12T16:15:21.670Z
404,2021-01-12T16:15:21.670Z
431,2021-01-12T16:15:21.670Z
452,2021-01-12T16:15:21.670Z
468,2021-01-12T16:15:21.670Z
472,2021-01-12T16:15:21.670Z
490,2021-01-12T16:15:21.670Z
511,2021-01-12T16:15:21.670Z
513,2021-01-12T16:15:21.670Z
533,2021-01-12T16:15:21.670Z
558,2021-01-12T16:15:21.670Z
579,2021-01-12T16:15:21.670Z
615,2021-01-12T16:15:21.670Z
618,2021-01-12T16:15:21.670Z
640,2021-01-12T16:15:21.670Z
664,2021-01-12T16:15:21.670Z
708,2021-01-12T16:15:21.670Z
735,2021-01-12T16:15:21.670Z
749,2021-01-12T16:15:21.670Z
807,2021-01-12T16:15:21.670Z
834,2021-01-12T16:15:21.670Z
879,2021-01-12T16:15:21.670Z
923,2021-01-12T16:15:21.670Z
936,2021-01-12T16:15:21.670Z
952,2021-01-12T16:15:21.670Z
1011,2021-01-12T16:15:21.670Z
1089,2021-01-12T16:15:21.670Z
1094,2021-01-12T16:15:21.670Z
1071,2021-01-12T16:15:21.670Z
