name,amount,lastUpdate,date
hard,1071,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
moderate,291,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
critical,327,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
breath,270,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
name,amount,lastUpdate,date
hard,1071,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
moderate,291,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
critical,327,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
breath,270,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
