city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,80853,14862,10075,88521,160,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
בני ברק,33220,4046,2768,19821,201,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
מודיעין עילית,15806,3086,2144,13347,401,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
בית שמש,12171,2364,1693,12722,186,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
תל אביב - יפו,15880,2077,1257,43330,46,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
פתח תקווה,12180,2008,1322,27316,82,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
חיפה,10728,1970,1292,29685,72,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
אשדוד,16846,1788,1201,18738,79,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
ביתר עילית,8775,1613,1133,5027,262,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
אלעד,7695,1353,945,5687,285,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
נתניה,9790,1198,837,17361,55,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
חולון,8475,1091,752,15922,58,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
נצרת,5822,1071,675,5330,136,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
באר שבע,8584,1050,699,20267,53,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
ראשון לציון,8050,969,636,18871,40,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
רחובות,6496,845,596,12825,61,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
רמת גן,4639,800,500,14985,54,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
אשקלון,6060,717,532,12158,51,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
בת ים,5368,668,420,10170,51,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
רמלה,4850,659,432,7089,87,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
קרית גת,3565,572,386,5520,99,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
לוד,4507,541,359,6120,71,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
צפת,2109,498,340,3869,138,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
שפרעם,2941,484,287,3076,117,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
טמרה,2909,455,304,2487,133,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
ראש העין,3046,452,319,8180,76,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
קרית אתא,2456,436,296,6888,76,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
מודיעין-מכבים-רעות,3052,415,283,9440,47,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
חדרה,3990,405,272,7501,42,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
גבעת זאב,2213,403,273,2594,212,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
סח'נין,3267,403,319,3148,123,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
נתיבות,3591,392,273,3728,102,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
אום אל-פחם,4238,387,289,2184,69,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
טבריה,2776,369,245,4526,82,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
כפר סבא,2587,366,245,10690,37,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
רעננה,2570,365,261,8753,49,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
רכסים,1973,364,231,2019,294,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
עכו,2417,362,262,4732,71,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
יבנה,2451,361,276,4380,78,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
מעלה אדומים,2106,359,270,4861,96,2021-01-12T16:15:21.670Z,2021-01-12T16:15:21.670Z
