section,male,female,lastUpdate,date
0,17832,17090,2020-11-25T20:32:13.037Z,2020-11-25T20:32:13.037Z
10,39875,28843,2020-11-25T20:32:13.037Z,2020-11-25T20:32:13.037Z
20,34234,31376,2020-11-25T20:32:13.037Z,2020-11-25T20:32:13.037Z
30,22956,22844,2020-11-25T20:32:13.037Z,2020-11-25T20:32:13.037Z
40,20110,21355,2020-11-25T20:32:13.037Z,2020-11-25T20:32:13.037Z
50,15629,16244,2020-11-25T20:32:13.037Z,2020-11-25T20:32:13.037Z
60,11393,10150,2020-11-25T20:32:13.037Z,2020-11-25T20:32:13.037Z
70,5623,5144,2020-11-25T20:32:13.037Z,2020-11-25T20:32:13.037Z
80,2392,3020,2020-11-25T20:32:13.037Z,2020-11-25T20:32:13.037Z
90,573,1316,2020-11-25T20:32:13.037Z,2020-11-25T20:32:13.037Z
