section,male,female,lastUpdate,date
0,12337,11851,2020-09-29T15:20:10.623Z,2020-09-29T15:20:10.623Z
10,29759,20190,2020-09-29T15:20:10.623Z,2020-09-29T15:20:10.623Z
20,24405,22475,2020-09-29T15:20:10.623Z,2020-09-29T15:20:10.623Z
30,16242,16305,2020-09-29T15:20:10.623Z,2020-09-29T15:20:10.623Z
40,14336,15373,2020-09-29T15:20:10.623Z,2020-09-29T15:20:10.623Z
50,11113,11603,2020-09-29T15:20:10.623Z,2020-09-29T15:20:10.623Z
60,7734,6988,2020-09-29T15:20:10.623Z,2020-09-29T15:20:10.623Z
70,3699,3379,2020-09-29T15:20:10.623Z,2020-09-29T15:20:10.623Z
80,1560,2001,2020-09-29T15:20:10.623Z,2020-09-29T15:20:10.623Z
90,358,841,2020-09-29T15:20:10.623Z,2020-09-29T15:20:10.623Z
