section,male,female,lastUpdate,date
0,0,2,2021-03-18T19:50:37.700Z,2021-03-18T19:50:37.700Z
10,1,0,2021-03-18T19:50:37.700Z,2021-03-18T19:50:37.700Z
20,4,2,2021-03-18T19:50:37.700Z,2021-03-18T19:50:37.700Z
30,5,12,2021-03-18T19:50:37.700Z,2021-03-18T19:50:37.700Z
40,17,6,2021-03-18T19:50:37.700Z,2021-03-18T19:50:37.700Z
50,29,14,2021-03-18T19:50:37.700Z,2021-03-18T19:50:37.700Z
60,28,22,2021-03-18T19:50:37.700Z,2021-03-18T19:50:37.700Z
70,19,15,2021-03-18T19:50:37.700Z,2021-03-18T19:50:37.700Z
80,9,10,2021-03-18T19:50:37.700Z,2021-03-18T19:50:37.700Z
90,2,1,2021-03-18T19:50:37.700Z,2021-03-18T19:50:37.700Z
