section,male,female,lastUpdate,date
0,30694,29104,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
10,59317,48587,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
20,50332,49460,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
30,35791,37301,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
40,31165,34189,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
50,24037,25559,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
60,17553,16359,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
70,8746,8228,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
80,3736,4878,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
90,974,2107,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
