name,amount,lastUpdate,date
hard,1123,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
moderate,324,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
critical,340,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
breath,280,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
name,amount,lastUpdate,date
hard,1123,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
moderate,324,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
critical,340,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
breath,280,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
