city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,83901,15142,10161,80916,163,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
בני ברק,34354,4583,3048,20270,228,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
מודיעין עילית,16556,3377,2331,13054,439,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
בית שמש,12650,2362,1696,11936,186,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
פתח תקווה,12614,2191,1348,26167,89,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
תל אביב - יפו,16201,2144,1173,38845,47,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
חיפה,10999,1967,1119,23710,72,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
אשדוד,17200,1801,1194,18217,80,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
ביתר עילית,9230,1711,1286,5180,278,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
אלעד,8024,1450,984,5443,305,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
נתניה,10021,1299,776,16246,60,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
חולון,8674,1164,706,14773,62,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
באר שבע,8783,1134,716,17118,58,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
נצרת,5990,1095,619,4698,139,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
ראשון לציון,8276,1050,682,18408,43,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
רחובות,6681,905,589,11758,65,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
רמת גן,4761,817,448,14208,56,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
אשקלון,6212,801,506,11477,56,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
רמלה,5015,740,456,6522,98,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
בת ים,5487,715,396,9485,55,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
לוד,4704,668,436,5840,88,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
קרית גת,3738,659,439,5336,115,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
צפת,2235,568,330,3030,158,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
ראש העין,3145,497,332,7838,84,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
טמרה,2989,474,289,2189,138,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
שפרעם,2984,460,240,2376,111,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
קרית אתא,2531,459,270,5859,80,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
מודיעין-מכבים-רעות,3152,450,301,8960,51,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
נתיבות,3669,424,254,3323,110,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
יבנה,2546,424,274,4418,91,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
סח'נין,3340,423,273,2731,129,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
חדרה,4054,413,257,6162,43,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
כפר סבא,2670,397,219,9763,41,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
אום אל-פחם,4292,393,291,2278,70,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
רעננה,2643,389,247,8221,52,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
מעלה אדומים,2195,379,279,4298,101,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
עפולה,2349,378,225,5214,71,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
גבעת זאב,2278,377,216,2123,198,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
טבריה,2826,366,207,3344,81,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
עכו,2464,364,239,3674,71,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
רכסים,2035,362,209,1800,292,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
נוף הגליל,1773,359,206,4189,81,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
קרית מוצקין,1465,328,164,5198,75,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
נהריה,2133,328,184,4850,55,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
ערד,1795,313,132,2441,116,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
הרצליה,2675,304,181,7709,33,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
כפר כנא,1710,302,186,1147,133,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
כוכב יעקב,1112,301,246,1201,337,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
קרית מלאכי,2082,273,197,2391,112,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
מבשרת ציון,1221,261,153,3298,113,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
קרית ים,1413,260,147,4272,66,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
כרמיאל,1665,257,163,3385,55,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
דאלית אל-כרמל,1583,252,176,1167,146,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
אור יהודה,2479,239,147,2894,69,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
אופקים,2127,233,162,2785,73,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
שדרות,1507,232,148,2682,86,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
קרית יערים,923,217,178,1640,346,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
הוד השרון,1632,216,138,5913,36,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
גבעת שמואל,1113,215,131,3784,86,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
יפיע,1448,209,126,1031,108,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
קרית אונו,1047,206,140,3789,55,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
