name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,141,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
יוספטל,,,15,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
שמיר,,68.12570190429688,138,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
וולפסון,,71.88872528076172,93,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
זיו צפת,,76.65705871582031,82,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
הלל יפה,,87.57281494140625,61,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
נהריה,,76.48686218261719,57,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
ברזילי,,74.5,50,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
פוריה,,69.01408386230469,55,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
סוראסקי,,109.6498718261719,159,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
בני ציון,,88.4526596069336,71,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
רבין ק. בילינסון,,,188,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
סורוקה,,,98,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
מאיר,,,105,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
קפלן,,,55,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
"רמב""ם",,93.29896545410156,156,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
הכרמל,,,91,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
השרון ק. גולדה,,,63,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
הדסה עין כרם,,,219,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
הסקוטי,,109.7744369506836,36,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
המשפחה הקדושה,,,0,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
סנט ג'וזף,,,5,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
שערי צדק,,,253,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
אל מקאסד,,,0,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
לניאדו,,88.02228546142578,159,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
אוגוסטה ויקטוריה,,,3,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
מעייני הישועה,,96.51898956298828,49,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
אסותא אשדוד,,,30,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
שניידר,,,0,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
סנט וינסנט,,65.67163848876953,21,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
המרכזי בעמק,,,91,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
