section,male,female,lastUpdate,date
0,2,1,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
10,1,2,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
20,6,9,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
30,13,8,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
40,24,24,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
50,131,64,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
60,361,153,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
70,636,308,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
80,715,600,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
90,332,456,2021-01-14T08:52:15.650Z,2021-01-14T08:52:15.650Z
