section,male,female,lastUpdate,date
0,12489,12022,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
10,30318,20501,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
20,24817,22786,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
30,16526,16569,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
40,14582,15583,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
50,11305,11760,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
60,7874,7095,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
70,3767,3435,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
80,1590,2027,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
90,369,852,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
