name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,2,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
שערי צדק,,88.32923889160156,108,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
אסותא אשדוד,,,40,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
בני ציון,,77.8291015625,66,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
ברזילי,,66.83333587646484,96,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
הדסה עין כרם,,101.4844818115234,96,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
הכרמל,,63.39468383789063,35,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
הלל יפה,,70.09708404541016,45,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
המרכזי בעמק,,77.4137954711914,99,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
המשפחה הקדושה,,,0,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
הסקוטי,,101.4184417724609,4,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
השרון ק. גולדה,,59.75103759765625,24,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
וולפסון,,62.37188720703125,32,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
זיו צפת,,74.9279556274414,47,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
לניאדו,,82.45125579833984,41,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
אל מקאסד,,,0,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
מעייני הישועה,,94.24919891357422,35,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
נהריה,,75.656982421875,97,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
סוראסקי,,91.28949737548828,139,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
סורוקה,,68.28844451904297,72,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
סנט ג'וזף,,,7,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
סנט וינסנט,,61.19403076171875,15,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
פוריה,,67.88732147216797,31,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
קפלן,,106.8592071533203,48,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
רבין ק. בילינסון,,81.07784271240234,136,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
"רמב""ם",,74.74227142333984,71,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
שיבא,,84.81012725830078,76,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
שמיר (אסף הרופא),,63.86083221435547,87,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
שניידר,,,0,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
מאיר,,78.02056884765625,73,2020-09-30T03:41:07.500Z,2020-09-30T03:41:07.500Z
