name,amount,lastUpdate,date
hard,596,2020-10-21T17:49:22.460Z,2020-10-21T17:49:22.460Z
moderate,176,2020-10-21T17:49:22.460Z,2020-10-21T17:49:22.460Z
name,amount,lastUpdate,date
hard,596,2020-10-21T17:49:22.460Z,2020-10-21T17:49:22.460Z
moderate,176,2020-10-21T17:49:22.460Z,2020-10-21T17:49:22.460Z
