section,male,female,lastUpdate,date
0,0,0,2020-10-21T17:49:22.460Z,2020-10-21T17:49:22.460Z
10,1,1,2020-10-21T17:49:22.460Z,2020-10-21T17:49:22.460Z
20,2,2,2020-10-21T17:49:22.460Z,2020-10-21T17:49:22.460Z
30,8,2,2020-10-21T17:49:22.460Z,2020-10-21T17:49:22.460Z
40,21,10,2020-10-21T17:49:22.460Z,2020-10-21T17:49:22.460Z
50,53,30,2020-10-21T17:49:22.460Z,2020-10-21T17:49:22.460Z
60,111,40,2020-10-21T17:49:22.460Z,2020-10-21T17:49:22.460Z
70,104,52,2020-10-21T17:49:22.460Z,2020-10-21T17:49:22.460Z
80,57,50,2020-10-21T17:49:22.460Z,2020-10-21T17:49:22.460Z
90,15,32,2020-10-21T17:49:22.460Z,2020-10-21T17:49:22.460Z
