section,male,female,lastUpdate,date
0,0,,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
10,1,0.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
20,0,0.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
30,0,0.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
40,5,2.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
50,7,2.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
60,16,9.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
70,21,12.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
80,3,9.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
90,1,1.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
