section,male,female,lastUpdate,date
0,0,,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
10,1,1.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
20,0,0.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
30,1,1.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
40,13,7.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
50,23,17.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
60,44,24.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
70,53,30.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
80,17,24.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
90,6,2.0,2020-11-30T16:09:43.800Z,2020-11-30T16:09:43.800Z
