amount,lastUpdate
0,2020-11-30T16:09:43.800Z
0,2020-11-30T16:09:43.800Z
0,2020-11-30T16:09:43.800Z
1,2020-11-30T16:09:43.800Z
2,2020-11-30T16:09:43.800Z
3,2020-11-30T16:09:43.800Z
5,2020-11-30T16:09:43.800Z
5,2020-11-30T16:09:43.800Z
6,2020-11-30T16:09:43.800Z
7,2020-11-30T16:09:43.800Z
7,2020-11-30T16:09:43.800Z
7,2020-11-30T16:09:43.800Z
6,2020-11-30T16:09:43.800Z
9,2020-11-30T16:09:43.800Z
11,2020-11-30T16:09:43.800Z
12,2020-11-30T16:09:43.800Z
16,2020-11-30T16:09:43.800Z
21,2020-11-30T16:09:43.800Z
23,2020-11-30T16:09:43.800Z
27,2020-11-30T16:09:43.800Z
38,2020-11-30T16:09:43.800Z
44,2020-11-30T16:09:43.800Z
48,2020-11-30T16:09:43.800Z
52,2020-11-30T16:09:43.800Z
56,2020-11-30T16:09:43.800Z
67,2020-11-30T16:09:43.800Z
70,2020-11-30T16:09:43.800Z
80,2020-11-30T16:09:43.800Z
89,2020-11-30T16:09:43.800Z
98,2020-11-30T16:09:43.800Z
111,2020-11-30T16:09:43.800Z
113,2020-11-30T16:09:43.800Z
131,2020-11-30T16:09:43.800Z
140,2020-11-30T16:09:43.800Z
135,2020-11-30T16:09:43.800Z
147,2020-11-30T16:09:43.800Z
160,2020-11-30T16:09:43.800Z
166,2020-11-30T16:09:43.800Z
166,2020-11-30T16:09:43.800Z
170,2020-11-30T16:09:43.800Z
182,2020-11-30T16:09:43.800Z
177,2020-11-30T16:09:43.800Z
192,2020-11-30T16:09:43.800Z
178,2020-11-30T16:09:43.800Z
179,2020-11-30T16:09:43.800Z
182,2020-11-30T16:09:43.800Z
165,2020-11-30T16:09:43.800Z
174,2020-11-30T16:09:43.800Z
157,2020-11-30T16:09:43.800Z
154,2020-11-30T16:09:43.800Z
145,2020-11-30T16:09:43.800Z
149,2020-11-30T16:09:43.800Z
146,2020-11-30T16:09:43.800Z
144,2020-11-30T16:09:43.800Z
136,2020-11-30T16:09:43.800Z
142,2020-11-30T16:09:43.800Z
132,2020-11-30T16:09:43.800Z
127,2020-11-30T16:09:43.800Z
122,2020-11-30T16:09:43.800Z
112,2020-11-30T16:09:43.800Z
109,2020-11-30T16:09:43.800Z
111,2020-11-30T16:09:43.800Z
101,2020-11-30T16:09:43.800Z
97,2020-11-30T16:09:43.800Z
91,2020-11-30T16:09:43.800Z
88,2020-11-30T16:09:43.800Z
84,2020-11-30T16:09:43.800Z
78,2020-11-30T16:09:43.800Z
78,2020-11-30T16:09:43.800Z
74,2020-11-30T16:09:43.800Z
69,2020-11-30T16:09:43.800Z
65,2020-11-30T16:09:43.800Z
61,2020-11-30T16:09:43.800Z
61,2020-11-30T16:09:43.800Z
61,2020-11-30T16:09:43.800Z
60,2020-11-30T16:09:43.800Z
55,2020-11-30T16:09:43.800Z
52,2020-11-30T16:09:43.800Z
51,2020-11-30T16:09:43.800Z
46,2020-11-30T16:09:43.800Z
47,2020-11-30T16:09:43.800Z
46,2020-11-30T16:09:43.800Z
46,2020-11-30T16:09:43.800Z
43,2020-11-30T16:09:43.800Z
41,2020-11-30T16:09:43.800Z
36,2020-11-30T16:09:43.800Z
40,2020-11-30T16:09:43.800Z
36,2020-11-30T16:09:43.800Z
39,2020-11-30T16:09:43.800Z
35,2020-11-30T16:09:43.800Z
35,2020-11-30T16:09:43.800Z
32,2020-11-30T16:09:43.800Z
29,2020-11-30T16:09:43.800Z
28,2020-11-30T16:09:43.800Z
30,2020-11-30T16:09:43.800Z
29,2020-11-30T16:09:43.800Z
29,2020-11-30T16:09:43.800Z
29,2020-11-30T16:09:43.800Z
30,2020-11-30T16:09:43.800Z
31,2020-11-30T16:09:43.800Z
32,2020-11-30T16:09:43.800Z
35,2020-11-30T16:09:43.800Z
35,2020-11-30T16:09:43.800Z
35,2020-11-30T16:09:43.800Z
31,2020-11-30T16:09:43.800Z
36,2020-11-30T16:09:43.800Z
38,2020-11-30T16:09:43.800Z
36,2020-11-30T16:09:43.800Z
40,2020-11-30T16:09:43.800Z
39,2020-11-30T16:09:43.800Z
41,2020-11-30T16:09:43.800Z
45,2020-11-30T16:09:43.800Z
43,2020-11-30T16:09:43.800Z
40,2020-11-30T16:09:43.800Z
45,2020-11-30T16:09:43.800Z
44,2020-11-30T16:09:43.800Z
45,2020-11-30T16:09:43.800Z
40,2020-11-30T16:09:43.800Z
39,2020-11-30T16:09:43.800Z
44,2020-11-30T16:09:43.800Z
56,2020-11-30T16:09:43.800Z
59,2020-11-30T16:09:43.800Z
72,2020-11-30T16:09:43.800Z
83,2020-11-30T16:09:43.800Z
85,2020-11-30T16:09:43.800Z
94,2020-11-30T16:09:43.800Z
90,2020-11-30T16:09:43.800Z
93,2020-11-30T16:09:43.800Z
113,2020-11-30T16:09:43.800Z
126,2020-11-30T16:09:43.800Z
131,2020-11-30T16:09:43.800Z
136,2020-11-30T16:09:43.800Z
151,2020-11-30T16:09:43.800Z
184,2020-11-30T16:09:43.800Z
190,2020-11-30T16:09:43.800Z
209,2020-11-30T16:09:43.800Z
209,2020-11-30T16:09:43.800Z
