date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-03-25T00:00:00.000Z,81,413,397,49,53,311,28,1,1442,0.2864077669902913,3666,1759,0,2020-09-13T03:53:52.697Z
2020-03-26T00:00:00.000Z,83,464,413,54,65,345,31,5,1442,0.3217753120665742,3925,2241,0,2020-09-13T03:53:52.697Z
2020-03-27T00:00:00.000Z,110,515,469,65,69,381,37,2,1442,0.3571428571428572,3267,2605,0,2020-09-13T03:53:52.697Z
2020-03-28T00:00:00.000Z,53,513,485,69,82,362,41,1,1442,0.3557558945908461,2834,3046,0,2020-09-13T03:53:52.697Z
2020-03-29T00:00:00.000Z,70,544,516,79,88,377,50,3,1442,0.377253814147018,4289,3509,0,2020-09-13T03:53:52.697Z
2020-03-30T00:00:00.000Z,121,619,570,87,104,428,54,1,1442,0.4292649098474341,3886,3963,0,2020-09-13T03:53:52.697Z
2020-03-31T00:00:00.000Z,111,668,628,97,114,457,64,4,1442,0.463245492371706,4005,4569,0,2020-09-13T03:53:52.697Z
2020-04-01T00:00:00.000Z,147,769,728,111,143,515,72,8,1442,0.5332871012482663,4088,4410,689,2020-09-13T03:53:52.697Z
2020-04-02T00:00:00.000Z,115,813,728,113,145,555,79,10,1442,0.5638002773925104,4284,4991,720,2020-09-13T03:53:52.697Z
2020-04-03T00:00:00.000Z,97,804,719,130,159,515,93,5,1442,0.5575589459084604,3494,5501,717,2020-09-13T03:53:52.697Z
2020-04-04T00:00:00.000Z,73,791,752,139,171,481,107,7,1442,0.5485436893203883,3155,5828,718,2020-09-13T03:53:52.697Z
2020-04-05T00:00:00.000Z,100,827,743,135,194,498,107,6,1442,0.573509015256588,4495,6330,693,2020-09-13T03:53:52.697Z
2020-04-06T00:00:00.000Z,93,814,703,147,209,458,110,7,1442,0.5644937586685159,4088,6606,796,2020-09-13T03:53:52.697Z
2020-04-07T00:00:00.000Z,72,748,656,159,201,388,106,7,1442,0.5187239944521498,4313,6858,819,2020-09-13T03:53:52.697Z
2020-04-08T00:00:00.000Z,57,695,622,166,193,336,115,9,1442,0.4819694868238558,3511,7026,859,2020-09-13T03:53:52.697Z
2020-04-09T00:00:00.000Z,65,665,634,166,187,312,117,9,1442,0.4611650485436893,3363,7145,944,2020-09-13T03:53:52.697Z
2020-04-10T00:00:00.000Z,56,670,598,170,170,330,128,8,1442,0.4646324549237171,4086,7268,1002,2020-09-13T03:53:52.697Z
2020-04-11T00:00:00.000Z,39,627,595,182,162,283,130,6,1442,0.4348127600554785,3172,7372,1061,2020-09-13T03:53:52.697Z
2020-04-12T00:00:00.000Z,90,667,620,177,174,316,130,7,1442,0.4625520110957004,4965,7509,1074,2020-09-13T03:53:52.697Z
2020-04-13T00:00:00.000Z,91,691,629,192,169,330,137,8,1442,0.4791955617198336,4653,7493,1181,2020-09-13T03:53:52.697Z
2020-04-14T00:00:00.000Z,75,676,631,178,170,328,134,8,1442,0.4687933425797504,4376,7453,1229,2020-09-13T03:53:52.697Z
2020-04-15T00:00:00.000Z,69,673,655,180,174,319,133,13,1442,0.4667128987517337,3492,7408,1238,2020-09-13T03:53:52.697Z
2020-04-16T00:00:00.000Z,51,702,643,180,162,360,136,7,1442,0.4868238557558946,5388,7214,1366,2020-09-13T03:53:52.697Z
2020-04-17T00:00:00.000Z,48,666,613,166,163,337,125,9,1442,0.4618585298196949,4188,7162,1348,2020-09-13T03:53:52.697Z
2020-04-18T00:00:00.000Z,42,644,619,174,141,329,118,11,1442,0.4466019417475728,3825,6732,1661,2020-09-13T03:53:52.697Z
2020-04-19T00:00:00.000Z,40,621,571,157,147,317,118,8,1442,0.4306518723994452,5788,6685,1707,2020-09-13T03:53:52.697Z
2020-04-20T00:00:00.000Z,49,612,560,154,135,323,123,6,1442,0.4244105409153953,5097,6435,1723,2020-09-13T03:53:52.697Z
2020-04-21T00:00:00.000Z,27,546,510,145,147,254,119,9,1442,0.3786407766990291,4921,6274,1738,2020-09-13T03:53:52.697Z
2020-04-22T00:00:00.000Z,36,533,498,149,124,260,110,3,1442,0.369625520110957,4822,6132,1739,2020-09-13T03:53:52.697Z
2020-04-23T00:00:00.000Z,32,502,454,146,107,249,114,4,1442,0.348127600554785,5353,6193,1605,2020-09-13T03:53:52.697Z
2020-04-24T00:00:00.000Z,26,462,440,144,109,209,108,3,1442,0.3203883495145631,4411,5799,1751,2020-09-13T03:53:52.697Z
2020-04-25T00:00:00.000Z,8,442,429,136,105,201,107,3,1442,0.3065187239944521,3643,5527,1762,2020-09-13T03:53:52.697Z
2020-04-26T00:00:00.000Z,33,441,415,142,92,207,111,2,1442,0.3058252427184466,5757,5405,1737,2020-09-13T03:53:52.697Z
2020-04-27T00:00:00.000Z,21,415,382,133,88,194,102,4,1442,0.2877947295423023,5298,4964,1775,2020-09-13T03:53:52.697Z
2020-04-28T00:00:00.000Z,28,391,367,128,85,178,101,5,1442,0.2711511789181692,4854,4694,1726,2020-09-13T03:53:52.697Z
2020-04-29T00:00:00.000Z,23,377,362,121,87,169,96,6,1442,0.2614424410540915,4207,4337,1726,2020-09-13T03:53:52.697Z
2020-04-30T00:00:00.000Z,19,378,346,113,88,177,90,6,1442,0.2621359223300971,5673,4082,1721,2020-09-13T03:53:52.697Z
2020-05-01T00:00:00.000Z,20,353,333,111,85,157,89,4,1442,0.2447988904299584,4551,3541,1746,2020-09-13T03:53:52.697Z
2020-05-02T00:00:00.000Z,13,335,328,112,67,156,90,3,1442,0.2323162274618585,3973,3479,1610,2020-09-13T03:53:52.697Z
2020-05-03T00:00:00.000Z,14,324,300,102,72,150,84,3,1442,0.2246879334257975,5982,3391,1591,2020-09-13T03:53:52.697Z
2020-05-04T00:00:00.000Z,19,320,289,98,74,148,78,3,1442,0.2219140083217753,5531,3141,1545,2020-09-13T03:53:52.697Z
2020-05-05T00:00:00.000Z,9,278,264,92,66,120,72,2,1442,0.1927877947295423,5408,2904,1488,2020-09-13T03:53:52.697Z
2020-05-06T00:00:00.000Z,15,270,251,89,63,118,70,1,1442,0.1872399445214979,5362,2820,1439,2020-09-13T03:53:52.697Z
2020-05-07T00:00:00.000Z,13,258,247,85,62,111,71,1,1442,0.1789181692094314,5634,2630,1423,2020-09-13T03:53:52.697Z
2020-05-08T00:00:00.000Z,13,240,237,78,54,108,64,6,1442,0.1664355062413315,4819,2432,1365,2020-09-13T03:53:52.697Z
2020-05-09T00:00:00.000Z,10,240,238,78,50,112,64,2,1442,0.1664355062413315,3270,2504,1204,2020-09-13T03:53:52.697Z
2020-05-10T00:00:00.000Z,14,244,226,74,52,118,66,5,1442,0.1692094313453537,6334,2421,1202,2020-09-13T03:53:52.697Z
2020-05-11T00:00:00.000Z,9,227,211,69,55,103,60,5,1442,0.1574202496532594,5506,2033,1208,2020-09-13T03:53:52.697Z
2020-05-12T00:00:00.000Z,10,222,204,65,54,103,56,3,1442,0.1539528432732316,5597,2014,1054,2020-09-13T03:53:52.697Z
2020-05-13T00:00:00.000Z,10,199,196,61,49,89,53,3,1442,0.138002773925104,5581,1961,968,2020-09-13T03:53:52.697Z
2020-05-14T00:00:00.000Z,6,190,183,61,44,85,52,2,1442,0.1317614424410541,5986,1808,917,2020-09-13T03:53:52.697Z
2020-05-15T00:00:00.000Z,2,183,179,61,44,78,52,0,1442,0.1269070735090153,5174,1700,814,2020-09-13T03:53:52.697Z
2020-05-16T00:00:00.000Z,4,179,179,60,41,78,51,3,1442,0.1241331484049931,4525,1672,780,2020-09-13T03:53:52.697Z
2020-05-17T00:00:00.000Z,9,187,174,55,40,92,45,4,1442,0.1296809986130375,6784,1573,756,2020-09-13T03:53:52.697Z
2020-05-18T00:00:00.000Z,3,172,161,52,43,77,43,3,1442,0.1192787794729542,6222,1359,725,2020-09-13T03:53:52.697Z
2020-05-19T00:00:00.000Z,7,160,153,51,44,65,40,2,1442,0.1109570041608877,6324,1328,603,2020-09-13T03:53:52.697Z
2020-05-20T00:00:00.000Z,4,154,141,46,40,68,41,1,1442,0.1067961165048544,6272,1264,570,2020-09-13T03:53:52.697Z
2020-05-21T00:00:00.000Z,8,150,140,47,32,71,37,0,1442,0.1040221914008322,6558,1126,514,2020-09-13T03:53:52.697Z
2020-05-22T00:00:00.000Z,5,146,142,47,33,66,37,0,1442,0.10124826629681,5410,1041,455,2020-09-13T03:53:52.697Z
2020-05-23T00:00:00.000Z,3,149,149,47,35,67,37,0,1442,0.1033287101248266,4774,1059,400,2020-09-13T03:53:52.697Z
2020-05-24T00:00:00.000Z,0,147,132,43,39,65,34,1,1442,0.1019417475728155,7117,988,390,2020-09-13T03:53:52.697Z
2020-05-25T00:00:00.000Z,8,131,123,41,32,58,29,2,1442,0.09084604715672677,6531,886,345,2020-09-13T03:53:52.697Z
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1442,0.08460471567267684,6475,911,283,2020-09-13T03:53:52.697Z
2020-05-27T00:00:00.000Z,4,119,113,39,38,42,36,2,1442,0.0825242718446602,6563,863,276,2020-09-13T03:53:52.697Z
2020-05-28T00:00:00.000Z,7,112,106,36,36,40,34,1,1442,0.07766990291262135,5574,812,273,2020-09-13T03:53:52.697Z
2020-05-29T00:00:00.000Z,5,116,116,39,36,41,37,0,1442,0.08044382801664356,4730,907,241,2020-09-13T03:53:52.697Z
2020-05-30T00:00:00.000Z,5,120,119,35,43,42,33,0,1442,0.08321775312066575,4953,903,241,2020-09-13T03:53:52.697Z
2020-05-31T00:00:00.000Z,5,123,115,35,47,41,31,0,1442,0.08529819694868239,7351,932,245,2020-09-13T03:53:52.697Z
2020-06-01T00:00:00.000Z,12,124,107,34,45,45,30,3,1442,0.08599167822468794,6487,952,224,2020-09-13T03:53:52.697Z
2020-06-02T00:00:00.000Z,12,120,113,29,45,46,29,2,1442,0.08321775312066575,6491,1042,202,2020-09-13T03:53:52.697Z
2020-06-03T00:00:00.000Z,8,115,111,28,42,45,25,1,1442,0.07975034674063801,6485,1084,225,2020-09-13T03:53:52.697Z
2020-06-04T00:00:00.000Z,11,123,111,30,37,56,23,0,1442,0.08529819694868239,6894,1165,227,2020-09-13T03:53:52.697Z
2020-06-05T00:00:00.000Z,8,117,107,29,41,47,23,1,1442,0.0811373092926491,5707,1255,228,2020-09-13T03:53:52.697Z
2020-06-06T00:00:00.000Z,9,112,110,29,42,41,21,4,1442,0.07766990291262135,5138,1278,239,2020-09-13T03:53:52.697Z
2020-06-07T00:00:00.000Z,13,121,116,29,42,50,23,2,1442,0.0839112343966713,7776,1351,247,2020-09-13T03:53:52.697Z
2020-06-08T00:00:00.000Z,17,131,119,30,46,55,23,0,1442,0.09084604715672677,6604,1475,262,2020-09-13T03:53:52.697Z
2020-06-09T00:00:00.000Z,10,131,118,31,44,56,24,1,1442,0.09084604715672677,6808,1605,259,2020-09-13T03:53:52.697Z
2020-06-10T00:00:00.000Z,24,134,116,32,44,58,24,1,1442,0.09292649098474341,6897,1749,283,2020-09-13T03:53:52.697Z
2020-06-11T00:00:00.000Z,13,139,128,35,41,63,24,0,1442,0.09639389736477115,6901,1818,321,2020-09-13T03:53:52.697Z
2020-06-12T00:00:00.000Z,13,139,128,34,45,60,25,0,1442,0.09639389736477115,5731,1915,338,2020-09-13T03:53:52.697Z
2020-06-13T00:00:00.000Z,11,139,136,35,49,55,26,1,1442,0.09639389736477115,5105,1981,359,2020-09-13T03:53:52.697Z
2020-06-14T00:00:00.000Z,15,147,137,32,50,65,23,2,1442,0.1019417475728155,7667,2075,360,2020-09-13T03:53:52.697Z
2020-06-15T00:00:00.000Z,23,158,136,36,48,74,25,0,1442,0.1095700416088766,6804,2172,393,2020-09-13T03:53:52.697Z
2020-06-16T00:00:00.000Z,22,162,143,38,45,79,26,1,1442,0.1123439667128988,6957,2415,401,2020-09-13T03:53:52.697Z
2020-06-17T00:00:00.000Z,22,160,151,36,48,76,29,0,1442,0.1109570041608877,6593,2600,428,2020-09-13T03:53:52.697Z
2020-06-18T00:00:00.000Z,40,186,161,39,43,104,28,0,1442,0.1289875173370319,6857,2774,471,2020-09-13T03:53:52.697Z
2020-06-19T00:00:00.000Z,30,189,180,39,47,103,29,1,1442,0.1310679611650485,5793,2974,491,2020-09-13T03:53:52.697Z
2020-06-20T00:00:00.000Z,34,212,209,40,50,122,28,1,1442,0.1470180305131761,5061,3025,508,2020-09-13T03:53:52.697Z
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1442,0.1712898751733703,7824,3134,520,2020-09-13T03:53:52.697Z
2020-06-22T00:00:00.000Z,23,230,196,43,55,132,29,1,1442,0.159500693481276,6970,3392,537,2020-09-13T03:53:52.697Z
2020-06-23T00:00:00.000Z,20,216,190,40,51,125,26,2,1442,0.1497919556171983,6629,3712,561,2020-09-13T03:53:52.697Z
2020-06-24T00:00:00.000Z,35,217,191,45,43,129,27,3,1442,0.1504854368932039,6668,4092,606,2020-09-13T03:53:52.697Z
2020-06-25T00:00:00.000Z,25,210,187,44,54,112,28,4,1442,0.145631067961165,6736,4451,633,2020-09-13T03:53:52.697Z
2020-06-26T00:00:00.000Z,47,235,215,45,56,134,26,3,1442,0.1629680998613038,5554,4723,673,2020-09-13T03:53:52.697Z
2020-06-27T00:00:00.000Z,27,236,218,40,55,141,22,3,1442,0.1636615811373093,5038,5015,691,2020-09-13T03:53:52.697Z
2020-06-28T00:00:00.000Z,47,255,215,39,66,150,22,2,1442,0.1768377253814147,7629,5289,689,2020-09-13T03:53:52.697Z
2020-06-29T00:00:00.000Z,46,268,235,44,65,159,24,0,1442,0.1858529819694868,6916,5804,713,2020-09-13T03:53:52.697Z
2020-06-30T00:00:00.000Z,53,291,254,56,67,168,24,1,1442,0.2018030513176144,6584,6407,751,2020-09-13T03:53:52.697Z
2020-07-01T00:00:00.000Z,82,326,277,59,72,195,24,3,1442,0.2260748959778086,6381,7216,771,2020-09-13T03:53:52.697Z
2020-07-02T00:00:00.000Z,65,335,299,72,71,192,28,1,1442,0.2323162274618585,6741,8177,793,2020-09-13T03:53:52.697Z
2020-07-03T00:00:00.000Z,57,352,311,83,74,195,29,2,1442,0.2441054091539529,5669,8885,879,2020-09-13T03:53:52.697Z
2020-07-04T00:00:00.000Z,63,363,340,85,82,196,33,6,1442,0.2517337031900139,3900,9457,962,2020-09-13T03:53:52.697Z
2020-07-05T00:00:00.000Z,82,419,369,94,81,244,32,2,1442,0.2905686546463245,7581,10118,952,2020-09-13T03:53:52.697Z
2020-07-06T00:00:00.000Z,81,437,362,90,95,252,34,8,1442,0.3030513176144244,6675,11034,1022,2020-09-13T03:53:52.697Z
2020-07-07T00:00:00.000Z,106,463,406,93,94,276,35,5,1442,0.3210818307905687,6440,12027,1202,2020-09-13T03:53:52.697Z
2020-07-08T00:00:00.000Z,90,487,428,112,87,288,38,5,1442,0.3377253814147018,6483,13030,1357,2020-09-13T03:53:52.697Z
2020-07-09T00:00:00.000Z,120,541,472,127,98,316,41,5,1442,0.3751733703190014,6617,14009,1643,2020-09-13T03:53:52.697Z
2020-07-10T00:00:00.000Z,88,554,473,131,104,319,41,4,1442,0.3841886269070735,5620,15038,1806,2020-09-13T03:53:52.697Z
2020-07-11T00:00:00.000Z,91,562,523,137,119,306,47,5,1442,0.3897364771151179,4855,15826,1916,2020-09-13T03:53:52.697Z
2020-07-12T00:00:00.000Z,125,639,537,152,124,363,47,7,1442,0.4431345353675451,7556,16656,2017,2020-09-13T03:53:52.697Z
2020-07-13T00:00:00.000Z,119,649,538,184,120,345,53,4,1442,0.4500693481276006,6781,17788,2251,2020-09-13T03:53:52.697Z
2020-07-14T00:00:00.000Z,110,635,570,190,139,306,55,7,1442,0.4403606102635229,6684,18811,2483,2020-09-13T03:53:52.697Z
2020-07-15T00:00:00.000Z,109,671,557,209,120,342,57,6,1442,0.4653259361997226,6558,20066,2733,2020-09-13T03:53:52.697Z
2020-07-16T00:00:00.000Z,135,684,571,209,131,344,59,9,1442,0.4743411927877947,6787,21276,2938,2020-09-13T03:53:52.697Z
2020-07-17T00:00:00.000Z,139,696,611,218,148,330,58,12,1442,0.4826629680998613,5563,22100,3163,2020-09-13T03:53:52.697Z
2020-07-18T00:00:00.000Z,103,700,667,234,149,317,57,8,1442,0.4854368932038835,4978,22684,3431,2020-09-13T03:53:52.697Z
2020-07-19T00:00:00.000Z,154,815,687,270,143,402,74,10,1442,0.5651872399445215,7556,23185,3479,2020-09-13T03:53:52.697Z
2020-07-20T00:00:00.000Z,143,814,681,265,147,402,79,12,1442,0.5644937586685159,6654,24113,3819,2020-09-13T03:53:52.697Z
2020-07-21T00:00:00.000Z,125,799,668,257,141,401,81,9,1442,0.5540915395284327,6578,25035,4263,2020-09-13T03:53:52.697Z
2020-07-22T00:00:00.000Z,135,790,704,285,137,368,80,5,1442,0.5478502080443828,6523,23186,4390,2020-09-13T03:53:52.697Z
2020-07-23T00:00:00.000Z,127,810,709,310,153,347,84,16,1442,0.5617198335644937,6826,18146,4185,2020-09-13T03:53:52.697Z
2020-07-24T00:00:00.000Z,106,804,723,328,154,322,87,8,1442,0.5575589459084604,5745,19287,2958,2020-09-13T03:53:52.697Z
2020-07-25T00:00:00.000Z,90,803,769,322,175,306,99,7,1442,0.5568654646324549,4974,19379,3252,2020-09-13T03:53:52.697Z
2020-07-26T00:00:00.000Z,125,879,767,310,196,373,99,10,1442,0.6095700416088765,7461,17430,3258,2020-09-13T03:53:52.697Z
2020-07-27T00:00:00.000Z,138,904,778,315,183,406,95,7,1442,0.6269070735090153,6758,17550,3198,2020-09-13T03:53:52.697Z
2020-07-28T00:00:00.000Z,122,893,781,321,183,389,95,8,1442,0.6192787794729542,6597,17826,3289,2020-09-13T03:53:52.697Z
2020-07-29T00:00:00.000Z,118,878,769,334,172,372,97,15,1442,0.608876560332871,6307,18294,3263,2020-09-13T03:53:52.697Z
2020-07-30T00:00:00.000Z,95,848,741,317,169,362,102,14,1442,0.5880721220527045,5986,18181,3349,2020-09-13T03:53:52.697Z
2020-07-31T00:00:00.000Z,117,847,763,316,170,361,94,15,1442,0.587378640776699,5807,18101,3347,2020-09-13T03:53:52.697Z
2020-08-01T00:00:00.000Z,109,853,799,337,164,352,94,14,1442,0.5915395284327323,4971,18039,3416,2020-09-13T03:53:52.697Z
2020-08-02T00:00:00.000Z,140,928,814,349,170,409,100,11,1442,0.6435506241331485,7335,15871,3597,2020-09-13T03:53:52.697Z
2020-08-03T00:00:00.000Z,108,907,775,329,146,432,95,15,1442,0.628987517337032,6687,15990,3360,2020-09-13T03:53:52.697Z
2020-08-04T00:00:00.000Z,108,871,758,342,164,365,98,11,1442,0.6040221914008321,6778,15998,3261,2020-09-13T03:53:52.697Z
2020-08-05T00:00:00.000Z,143,887,769,355,164,368,105,10,1442,0.6151178918169209,6411,16133,3184,2020-09-13T03:53:52.697Z
2020-08-06T00:00:00.000Z,110,871,759,357,150,364,98,9,1442,0.6040221914008321,6494,15723,3333,2020-09-13T03:53:52.697Z
2020-08-07T00:00:00.000Z,119,874,802,367,159,348,105,11,1442,0.6061026352288488,5478,15856,3535,2020-09-13T03:53:52.697Z
2020-08-08T00:00:00.000Z,101,888,851,388,178,322,104,14,1442,0.6158113730929264,4694,16093,3346,2020-09-13T03:53:52.697Z
2020-08-09T00:00:00.000Z,143,992,836,388,200,404,113,7,1442,0.6879334257975035,7408,14519,3441,2020-09-13T03:53:52.697Z
2020-08-10T00:00:00.000Z,106,926,798,390,185,351,111,15,1442,0.6421636615811374,6492,15063,3230,2020-09-13T03:53:52.697Z
2020-08-11T00:00:00.000Z,99,891,772,374,193,324,111,11,1442,0.6178918169209431,6830,15908,3206,2020-09-13T03:53:52.697Z
2020-08-12T00:00:00.000Z,106,866,746,373,173,320,108,14,1442,0.6005547850208044,6287,16244,3343,2020-09-13T03:53:52.697Z
2020-08-13T00:00:00.000Z,139,875,769,372,178,325,109,17,1442,0.6067961165048543,6016,16459,3387,2020-09-13T03:53:52.697Z
2020-08-14T00:00:00.000Z,107,876,792,372,178,326,104,12,1442,0.6074895977808599,5015,16812,3350,2020-09-13T03:53:52.697Z
2020-08-15T00:00:00.000Z,113,907,862,385,179,343,112,10,1442,0.628987517337032,4367,16770,3491,2020-09-13T03:53:52.697Z
2020-08-16T00:00:00.000Z,126,971,828,374,197,400,107,17,1442,0.673370319001387,6835,15696,3435,2020-09-13T03:53:52.697Z
2020-08-17T00:00:00.000Z,88,927,691,394,181,352,110,6,1442,0.6428571428571429,5727,16512,3179,2020-09-13T03:53:52.697Z
2020-08-18T00:00:00.000Z,129,934,680,398,185,351,115,12,1442,0.6477115117891817,5876,16915,3115,2020-09-13T03:53:52.697Z
2020-08-19T00:00:00.000Z,105,905,690,386,177,342,113,13,1442,0.6276005547850209,5660,17034,3100,2020-09-13T03:53:52.697Z
2020-08-20T00:00:00.000Z,104,911,668,400,177,334,112,13,1442,0.6317614424410541,5898,17265,2979,2020-09-13T03:53:52.697Z
2020-08-21T00:00:00.000Z,114,906,717,404,170,332,112,12,1442,0.6282940360610264,5029,17135,2935,2020-09-13T03:53:52.697Z
2020-08-22T00:00:00.000Z,85,914,760,406,180,328,115,11,1442,0.6338418862690708,4403,17211,2835,2020-09-13T03:53:52.697Z
2020-08-23T00:00:00.000Z,109,996,766,410,211,375,114,13,1442,0.6907073509015257,6582,16079,2762,2020-09-13T03:53:52.697Z
2020-08-24T00:00:00.000Z,113,1018,763,432,205,381,119,14,1442,0.7059639389736477,5787,17015,2372,2020-09-13T03:53:52.697Z
2020-08-25T00:00:00.000Z,101,979,731,432,182,365,118,18,1442,0.6789181692094314,5844,16569,2202,2020-09-13T03:53:52.697Z
2020-08-26T00:00:00.000Z,126,994,744,420,190,384,117,11,1442,0.6893203883495146,5757,16014,2248,2020-09-13T03:53:52.697Z
2020-08-27T00:00:00.000Z,114,995,740,424,194,377,116,11,1442,0.6900138696255201,5745,16631,2184,2020-09-13T03:53:52.697Z
2020-08-28T00:00:00.000Z,72,951,740,422,205,324,109,12,1442,0.659500693481276,4938,16505,2216,2020-09-13T03:53:52.697Z
2020-08-29T00:00:00.000Z,78,947,777,445,200,302,116,5,1442,0.6567267683772539,4432,16589,2267,2020-09-13T03:53:52.697Z
2020-08-30T00:00:00.000Z,138,1043,772,458,216,369,126,15,1442,0.7233009708737864,6671,15388,2241,2020-09-13T03:53:52.697Z
2020-08-31T00:00:00.000Z,116,1058,776,446,215,397,123,21,1442,0.7337031900138696,5999,16501,2012,2020-09-13T03:53:52.697Z
2020-09-01T00:00:00.000Z,92,984,737,422,202,360,117,15,1442,0.6823855755894591,6662,17741,1948,2020-09-13T03:53:52.697Z
2020-09-02T00:00:00.000Z,91,963,710,419,172,372,125,15,1442,0.6678224687933426,6165,19351,1999,2020-09-13T03:53:52.697Z
2020-09-03T00:00:00.000Z,114,947,702,410,156,381,118,14,1442,0.6567267683772539,6136,20171,2006,2020-09-13T03:53:52.697Z
2020-09-04T00:00:00.000Z,91,939,731,423,144,372,121,10,1442,0.6511789181692095,5039,21427,2070,2020-09-13T03:53:52.697Z
2020-09-05T00:00:00.000Z,89,953,782,447,146,360,127,16,1442,0.6608876560332871,4572,21863,2257,2020-09-13T03:53:52.697Z
2020-09-06T00:00:00.000Z,117,1064,777,466,181,417,135,5,1442,0.7378640776699029,6855,21753,2180,2020-09-13T03:53:52.697Z
2020-09-07T00:00:00.000Z,124,1049,794,464,180,405,134,14,1442,0.7274618585298197,6173,23744,2035,2020-09-13T03:53:52.697Z
2020-09-08T00:00:00.000Z,106,1072,785,467,192,413,146,18,1442,0.7434119278779473,6058,25811,2084,2020-09-13T03:53:52.697Z
2020-09-09T00:00:00.000Z,122,1073,807,492,185,396,141,14,1442,0.7441054091539528,6015,28040,2224,2020-09-13T03:53:52.697Z
2020-09-10T00:00:00.000Z,116,1100,828,494,201,405,148,9,1442,0.7628294036061026,5944,30242,2345,2020-09-13T03:53:52.697Z
2020-09-11T00:00:00.000Z,82,1114,848,488,211,415,144,16,1442,0.7725381414701803,4913,32266,2484,2020-09-13T03:53:52.697Z
2020-09-12T00:00:00.000Z,47,1026,858,496,205,325,133,10,1442,0.7115117891816921,4357,33761,2733,2020-09-13T03:53:52.697Z
