name,amount,lastUpdate,date
hard,490,2020-09-13T03:53:52.697Z,2020-09-13T03:53:52.697Z
moderate,198,2020-09-13T03:53:52.697Z,2020-09-13T03:53:52.697Z
name,amount,lastUpdate,date
hard,490,2020-09-13T03:53:52.697Z,2020-09-13T03:53:52.697Z
moderate,198,2020-09-13T03:53:52.697Z,2020-09-13T03:53:52.697Z
