section,male,female,lastUpdate,date
0,5690,5446,2020-08-25T18:55:55.140Z,2020-08-25T18:55:55.140Z
10,10872,9019,2020-08-25T18:55:55.140Z,2020-08-25T18:55:55.140Z
20,11091,10853,2020-08-25T18:55:55.140Z,2020-08-25T18:55:55.140Z
30,7635,7289,2020-08-25T18:55:55.140Z,2020-08-25T18:55:55.140Z
40,6539,6831,2020-08-25T18:55:55.140Z,2020-08-25T18:55:55.140Z
50,5185,5278,2020-08-25T18:55:55.140Z,2020-08-25T18:55:55.140Z
60,3642,3347,2020-08-25T18:55:55.140Z,2020-08-25T18:55:55.140Z
70,1844,1632,2020-08-25T18:55:55.140Z,2020-08-25T18:55:55.140Z
80,778,1050,2020-08-25T18:55:55.140Z,2020-08-25T18:55:55.140Z
90,205,493,2020-08-25T18:55:55.140Z,2020-08-25T18:55:55.140Z
