amount,lastUpdate
0,2021-04-14T14:38:17.450Z
0,2021-04-14T14:38:17.450Z
0,2021-04-14T14:38:17.450Z
1,2021-04-14T14:38:17.450Z
2,2021-04-14T14:38:17.450Z
3,2021-04-14T14:38:17.450Z
5,2021-04-14T14:38:17.450Z
5,2021-04-14T14:38:17.450Z
6,2021-04-14T14:38:17.450Z
7,2021-04-14T14:38:17.450Z
7,2021-04-14T14:38:17.450Z
7,2021-04-14T14:38:17.450Z
6,2021-04-14T14:38:17.450Z
9,2021-04-14T14:38:17.450Z
11,2021-04-14T14:38:17.450Z
12,2021-04-14T14:38:17.450Z
16,2021-04-14T14:38:17.450Z
21,2021-04-14T14:38:17.450Z
23,2021-04-14T14:38:17.450Z
27,2021-04-14T14:38:17.450Z
38,2021-04-14T14:38:17.450Z
44,2021-04-14T14:38:17.450Z
48,2021-04-14T14:38:17.450Z
52,2021-04-14T14:38:17.450Z
56,2021-04-14T14:38:17.450Z
66,2021-04-14T14:38:17.450Z
70,2021-04-14T14:38:17.450Z
80,2021-04-14T14:38:17.450Z
89,2021-04-14T14:38:17.450Z
99,2021-04-14T14:38:17.450Z
111,2021-04-14T14:38:17.450Z
113,2021-04-14T14:38:17.450Z
131,2021-04-14T14:38:17.450Z
140,2021-04-14T14:38:17.450Z
135,2021-04-14T14:38:17.450Z
147,2021-04-14T14:38:17.450Z
160,2021-04-14T14:38:17.450Z
166,2021-04-14T14:38:17.450Z
166,2021-04-14T14:38:17.450Z
170,2021-04-14T14:38:17.450Z
182,2021-04-14T14:38:17.450Z
177,2021-04-14T14:38:17.450Z
192,2021-04-14T14:38:17.450Z
178,2021-04-14T14:38:17.450Z
186,2021-04-14T14:38:17.450Z
182,2021-04-14T14:38:17.450Z
165,2021-04-14T14:38:17.450Z
175,2021-04-14T14:38:17.450Z
157,2021-04-14T14:38:17.450Z
155,2021-04-14T14:38:17.450Z
145,2021-04-14T14:38:17.450Z
149,2021-04-14T14:38:17.450Z
146,2021-04-14T14:38:17.450Z
144,2021-04-14T14:38:17.450Z
136,2021-04-14T14:38:17.450Z
142,2021-04-14T14:38:17.450Z
132,2021-04-14T14:38:17.450Z
127,2021-04-14T14:38:17.450Z
122,2021-04-14T14:38:17.450Z
112,2021-04-14T14:38:17.450Z
109,2021-04-14T14:38:17.450Z
111,2021-04-14T14:38:17.450Z
101,2021-04-14T14:38:17.450Z
97,2021-04-14T14:38:17.450Z
91,2021-04-14T14:38:17.450Z
88,2021-04-14T14:38:17.450Z
84,2021-04-14T14:38:17.450Z
78,2021-04-14T14:38:17.450Z
78,2021-04-14T14:38:17.450Z
74,2021-04-14T14:38:17.450Z
69,2021-04-14T14:38:17.450Z
66,2021-04-14T14:38:17.450Z
61,2021-04-14T14:38:17.450Z
61,2021-04-14T14:38:17.450Z
61,2021-04-14T14:38:17.450Z
60,2021-04-14T14:38:17.450Z
55,2021-04-14T14:38:17.450Z
52,2021-04-14T14:38:17.450Z
51,2021-04-14T14:38:17.450Z
46,2021-04-14T14:38:17.450Z
47,2021-04-14T14:38:17.450Z
46,2021-04-14T14:38:17.450Z
46,2021-04-14T14:38:17.450Z
43,2021-04-14T14:38:17.450Z
41,2021-04-14T14:38:17.450Z
36,2021-04-14T14:38:17.450Z
40,2021-04-14T14:38:17.450Z
36,2021-04-14T14:38:17.450Z
39,2021-04-14T14:38:17.450Z
35,2021-04-14T14:38:17.450Z
35,2021-04-14T14:38:17.450Z
32,2021-04-14T14:38:17.450Z
29,2021-04-14T14:38:17.450Z
28,2021-04-14T14:38:17.450Z
30,2021-04-14T14:38:17.450Z
29,2021-04-14T14:38:17.450Z
29,2021-04-14T14:38:17.450Z
29,2021-04-14T14:38:17.450Z
30,2021-04-14T14:38:17.450Z
31,2021-04-14T14:38:17.450Z
32,2021-04-14T14:38:17.450Z
35,2021-04-14T14:38:17.450Z
35,2021-04-14T14:38:17.450Z
35,2021-04-14T14:38:17.450Z
31,2021-04-14T14:38:17.450Z
36,2021-04-14T14:38:17.450Z
38,2021-04-14T14:38:17.450Z
36,2021-04-14T14:38:17.450Z
40,2021-04-14T14:38:17.450Z
39,2021-04-14T14:38:17.450Z
41,2021-04-14T14:38:17.450Z
45,2021-04-14T14:38:17.450Z
44,2021-04-14T14:38:17.450Z
40,2021-04-14T14:38:17.450Z
45,2021-04-14T14:38:17.450Z
44,2021-04-14T14:38:17.450Z
45,2021-04-14T14:38:17.450Z
40,2021-04-14T14:38:17.450Z
39,2021-04-14T14:38:17.450Z
44,2021-04-14T14:38:17.450Z
56,2021-04-14T14:38:17.450Z
59,2021-04-14T14:38:17.450Z
72,2021-04-14T14:38:17.450Z
83,2021-04-14T14:38:17.450Z
85,2021-04-14T14:38:17.450Z
94,2021-04-14T14:38:17.450Z
90,2021-04-14T14:38:17.450Z
94,2021-04-14T14:38:17.450Z
113,2021-04-14T14:38:17.450Z
126,2021-04-14T14:38:17.450Z
130,2021-04-14T14:38:17.450Z
136,2021-04-14T14:38:17.450Z
152,2021-04-14T14:38:17.450Z
184,2021-04-14T14:38:17.450Z
190,2021-04-14T14:38:17.450Z
209,2021-04-14T14:38:17.450Z
209,2021-04-14T14:38:17.450Z
220,2021-04-14T14:38:17.450Z
236,2021-04-14T14:38:17.450Z
270,2021-04-14T14:38:17.450Z
264,2021-04-14T14:38:17.450Z
256,2021-04-14T14:38:17.450Z
285,2021-04-14T14:38:17.450Z
312,2021-04-14T14:38:17.450Z
328,2021-04-14T14:38:17.450Z
320,2021-04-14T14:38:17.450Z
310,2021-04-14T14:38:17.450Z
315,2021-04-14T14:38:17.450Z
321,2021-04-14T14:38:17.450Z
334,2021-04-14T14:38:17.450Z
317,2021-04-14T14:38:17.450Z
316,2021-04-14T14:38:17.450Z
336,2021-04-14T14:38:17.450Z
348,2021-04-14T14:38:17.450Z
327,2021-04-14T14:38:17.450Z
340,2021-04-14T14:38:17.450Z
353,2021-04-14T14:38:17.450Z
355,2021-04-14T14:38:17.450Z
367,2021-04-14T14:38:17.450Z
385,2021-04-14T14:38:17.450Z
385,2021-04-14T14:38:17.450Z
391,2021-04-14T14:38:17.450Z
372,2021-04-14T14:38:17.450Z
372,2021-04-14T14:38:17.450Z
370,2021-04-14T14:38:17.450Z
368,2021-04-14T14:38:17.450Z
382,2021-04-14T14:38:17.450Z
374,2021-04-14T14:38:17.450Z
393,2021-04-14T14:38:17.450Z
399,2021-04-14T14:38:17.450Z
382,2021-04-14T14:38:17.450Z
393,2021-04-14T14:38:17.450Z
400,2021-04-14T14:38:17.450Z
402,2021-04-14T14:38:17.450Z
405,2021-04-14T14:38:17.450Z
425,2021-04-14T14:38:17.450Z
428,2021-04-14T14:38:17.450Z
417,2021-04-14T14:38:17.450Z
422,2021-04-14T14:38:17.450Z
417,2021-04-14T14:38:17.450Z
438,2021-04-14T14:38:17.450Z
453,2021-04-14T14:38:17.450Z
435,2021-04-14T14:38:17.450Z
417,2021-04-14T14:38:17.450Z
416,2021-04-14T14:38:17.450Z
403,2021-04-14T14:38:17.450Z
415,2021-04-14T14:38:17.450Z
440,2021-04-14T14:38:17.450Z
