name,amount,lastUpdate,date
hard,219,2021-04-14T14:38:17.450Z,2021-04-14T14:38:17.450Z
moderate,47,2021-04-14T14:38:17.450Z,2021-04-14T14:38:17.450Z
critical,136,2021-04-14T14:38:17.450Z,2021-04-14T14:38:17.450Z
breath,127,2021-04-14T14:38:17.450Z,2021-04-14T14:38:17.450Z
name,amount,lastUpdate,date
hard,219,2021-04-14T14:38:17.450Z,2021-04-14T14:38:17.450Z
moderate,47,2021-04-14T14:38:17.450Z,2021-04-14T14:38:17.450Z
critical,136,2021-04-14T14:38:17.450Z,2021-04-14T14:38:17.450Z
breath,127,2021-04-14T14:38:17.450Z,2021-04-14T14:38:17.450Z
