name,amount,lastUpdate,date
hard,1165,2021-01-31T18:48:55.233Z,2021-01-31T18:48:55.233Z
moderate,264,2021-01-31T18:48:55.233Z,2021-01-31T18:48:55.233Z
critical,407,2021-01-31T18:48:55.233Z,2021-01-31T18:48:55.233Z
breath,323,2021-01-31T18:48:55.233Z,2021-01-31T18:48:55.233Z
name,amount,lastUpdate,date
hard,1165,2021-01-31T18:48:55.233Z,2021-01-31T18:48:55.233Z
moderate,264,2021-01-31T18:48:55.233Z,2021-01-31T18:48:55.233Z
critical,407,2021-01-31T18:48:55.233Z,2021-01-31T18:48:55.233Z
breath,323,2021-01-31T18:48:55.233Z,2021-01-31T18:48:55.233Z
