name,amount,lastUpdate,date
hard,60,2021-05-23T14:20:49.927Z,2021-05-23T14:20:49.927Z
moderate,26,2021-05-23T14:20:49.927Z,2021-05-23T14:20:49.927Z
critical,43,2021-05-23T14:20:49.927Z,2021-05-23T14:20:49.927Z
breath,42,2021-05-23T14:20:49.927Z,2021-05-23T14:20:49.927Z
