section,male,female,lastUpdate,date
0,,1,2020-10-28T20:20:55.410Z,2020-10-28T20:20:55.410Z
10,1.0,3,2020-10-28T20:20:55.410Z,2020-10-28T20:20:55.410Z
20,1.0,3,2020-10-28T20:20:55.410Z,2020-10-28T20:20:55.410Z
30,9.0,4,2020-10-28T20:20:55.410Z,2020-10-28T20:20:55.410Z
40,19.0,9,2020-10-28T20:20:55.410Z,2020-10-28T20:20:55.410Z
50,81.0,42,2020-10-28T20:20:55.410Z,2020-10-28T20:20:55.410Z
60,212.0,91,2020-10-28T20:20:55.410Z,2020-10-28T20:20:55.410Z
70,413.0,201,2020-10-28T20:20:55.410Z,2020-10-28T20:20:55.410Z
80,488.0,375,2020-10-28T20:20:55.410Z,2020-10-28T20:20:55.410Z
90,216.0,326,2020-10-28T20:20:55.410Z,2020-10-28T20:20:55.410Z
