section,male,female,lastUpdate,date
0,16633,15945,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
10,38146,27066,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
20,32067,28875,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
30,21370,20937,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
40,18610,19555,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
50,14401,14830,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
60,10459,9227,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
70,5113,4650,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
80,2209,2761,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
90,523,1200,2020-10-22T15:35:19.900Z,2020-10-22T15:35:19.900Z
