section,male,female,lastUpdate,date
0,0,1,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
10,0,2,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
20,5,2,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
30,14,11,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
40,24,14,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
50,45,17,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
60,43,25,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
70,38,18,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
80,9,15,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
90,1,2,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
