name,amount,lastUpdate,date
hard,858,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
moderate,180,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
critical,350,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
breath,295,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
name,amount,lastUpdate,date
hard,858,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
moderate,180,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
critical,350,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
breath,295,2021-02-19T06:49:22.297Z,2021-02-19T06:49:22.297Z
