section,male,female,lastUpdate,date
0,17588,16815,2020-11-19T05:15:44.160Z,2020-11-19T05:15:44.160Z
10,39466,28399,2020-11-19T05:15:44.160Z,2020-11-19T05:15:44.160Z
20,33792,30823,2020-11-19T05:15:44.160Z,2020-11-19T05:15:44.160Z
30,22608,22342,2020-11-19T05:15:44.160Z,2020-11-19T05:15:44.160Z
40,19774,20931,2020-11-19T05:15:44.160Z,2020-11-19T05:15:44.160Z
50,15368,15936,2020-11-19T05:15:44.160Z,2020-11-19T05:15:44.160Z
60,11192,9948,2020-11-19T05:15:44.160Z,2020-11-19T05:15:44.160Z
70,5522,5058,2020-11-19T05:15:44.160Z,2020-11-19T05:15:44.160Z
80,2368,2980,2020-11-19T05:15:44.160Z,2020-11-19T05:15:44.160Z
90,567,1294,2020-11-19T05:15:44.160Z,2020-11-19T05:15:44.160Z
