name,amount,lastUpdate,date
hard,785,2021-02-24T19:25:32.953Z,2021-02-24T19:25:32.953Z
moderate,180,2021-02-24T19:25:32.953Z,2021-02-24T19:25:32.953Z
critical,312,2021-02-24T19:25:32.953Z,2021-02-24T19:25:32.953Z
breath,261,2021-02-24T19:25:32.953Z,2021-02-24T19:25:32.953Z
name,amount,lastUpdate,date
hard,785,2021-02-24T19:25:32.953Z,2021-02-24T19:25:32.953Z
moderate,180,2021-02-24T19:25:32.953Z,2021-02-24T19:25:32.953Z
critical,312,2021-02-24T19:25:32.953Z,2021-02-24T19:25:32.953Z
breath,261,2021-02-24T19:25:32.953Z,2021-02-24T19:25:32.953Z
