amount,lastUpdate
0,2021-01-27T04:15:33.720Z
0,2021-01-27T04:15:33.720Z
0,2021-01-27T04:15:33.720Z
1,2021-01-27T04:15:33.720Z
2,2021-01-27T04:15:33.720Z
3,2021-01-27T04:15:33.720Z
5,2021-01-27T04:15:33.720Z
5,2021-01-27T04:15:33.720Z
6,2021-01-27T04:15:33.720Z
7,2021-01-27T04:15:33.720Z
7,2021-01-27T04:15:33.720Z
7,2021-01-27T04:15:33.720Z
6,2021-01-27T04:15:33.720Z
9,2021-01-27T04:15:33.720Z
11,2021-01-27T04:15:33.720Z
12,2021-01-27T04:15:33.720Z
16,2021-01-27T04:15:33.720Z
21,2021-01-27T04:15:33.720Z
23,2021-01-27T04:15:33.720Z
27,2021-01-27T04:15:33.720Z
38,2021-01-27T04:15:33.720Z
44,2021-01-27T04:15:33.720Z
48,2021-01-27T04:15:33.720Z
52,2021-01-27T04:15:33.720Z
56,2021-01-27T04:15:33.720Z
67,2021-01-27T04:15:33.720Z
70,2021-01-27T04:15:33.720Z
80,2021-01-27T04:15:33.720Z
89,2021-01-27T04:15:33.720Z
98,2021-01-27T04:15:33.720Z
111,2021-01-27T04:15:33.720Z
113,2021-01-27T04:15:33.720Z
131,2021-01-27T04:15:33.720Z
140,2021-01-27T04:15:33.720Z
135,2021-01-27T04:15:33.720Z
147,2021-01-27T04:15:33.720Z
160,2021-01-27T04:15:33.720Z
166,2021-01-27T04:15:33.720Z
166,2021-01-27T04:15:33.720Z
170,2021-01-27T04:15:33.720Z
182,2021-01-27T04:15:33.720Z
177,2021-01-27T04:15:33.720Z
192,2021-01-27T04:15:33.720Z
178,2021-01-27T04:15:33.720Z
179,2021-01-27T04:15:33.720Z
182,2021-01-27T04:15:33.720Z
165,2021-01-27T04:15:33.720Z
174,2021-01-27T04:15:33.720Z
157,2021-01-27T04:15:33.720Z
154,2021-01-27T04:15:33.720Z
145,2021-01-27T04:15:33.720Z
149,2021-01-27T04:15:33.720Z
146,2021-01-27T04:15:33.720Z
144,2021-01-27T04:15:33.720Z
136,2021-01-27T04:15:33.720Z
142,2021-01-27T04:15:33.720Z
132,2021-01-27T04:15:33.720Z
127,2021-01-27T04:15:33.720Z
122,2021-01-27T04:15:33.720Z
112,2021-01-27T04:15:33.720Z
109,2021-01-27T04:15:33.720Z
111,2021-01-27T04:15:33.720Z
101,2021-01-27T04:15:33.720Z
97,2021-01-27T04:15:33.720Z
91,2021-01-27T04:15:33.720Z
88,2021-01-27T04:15:33.720Z
84,2021-01-27T04:15:33.720Z
78,2021-01-27T04:15:33.720Z
78,2021-01-27T04:15:33.720Z
74,2021-01-27T04:15:33.720Z
69,2021-01-27T04:15:33.720Z
65,2021-01-27T04:15:33.720Z
61,2021-01-27T04:15:33.720Z
61,2021-01-27T04:15:33.720Z
61,2021-01-27T04:15:33.720Z
60,2021-01-27T04:15:33.720Z
55,2021-01-27T04:15:33.720Z
52,2021-01-27T04:15:33.720Z
51,2021-01-27T04:15:33.720Z
46,2021-01-27T04:15:33.720Z
47,2021-01-27T04:15:33.720Z
46,2021-01-27T04:15:33.720Z
46,2021-01-27T04:15:33.720Z
43,2021-01-27T04:15:33.720Z
41,2021-01-27T04:15:33.720Z
36,2021-01-27T04:15:33.720Z
40,2021-01-27T04:15:33.720Z
36,2021-01-27T04:15:33.720Z
39,2021-01-27T04:15:33.720Z
35,2021-01-27T04:15:33.720Z
35,2021-01-27T04:15:33.720Z
32,2021-01-27T04:15:33.720Z
29,2021-01-27T04:15:33.720Z
28,2021-01-27T04:15:33.720Z
30,2021-01-27T04:15:33.720Z
29,2021-01-27T04:15:33.720Z
29,2021-01-27T04:15:33.720Z
29,2021-01-27T04:15:33.720Z
30,2021-01-27T04:15:33.720Z
31,2021-01-27T04:15:33.720Z
32,2021-01-27T04:15:33.720Z
35,2021-01-27T04:15:33.720Z
35,2021-01-27T04:15:33.720Z
35,2021-01-27T04:15:33.720Z
31,2021-01-27T04:15:33.720Z
36,2021-01-27T04:15:33.720Z
38,2021-01-27T04:15:33.720Z
36,2021-01-27T04:15:33.720Z
40,2021-01-27T04:15:33.720Z
39,2021-01-27T04:15:33.720Z
41,2021-01-27T04:15:33.720Z
45,2021-01-27T04:15:33.720Z
43,2021-01-27T04:15:33.720Z
40,2021-01-27T04:15:33.720Z
45,2021-01-27T04:15:33.720Z
44,2021-01-27T04:15:33.720Z
45,2021-01-27T04:15:33.720Z
40,2021-01-27T04:15:33.720Z
39,2021-01-27T04:15:33.720Z
44,2021-01-27T04:15:33.720Z
56,2021-01-27T04:15:33.720Z
59,2021-01-27T04:15:33.720Z
72,2021-01-27T04:15:33.720Z
83,2021-01-27T04:15:33.720Z
85,2021-01-27T04:15:33.720Z
94,2021-01-27T04:15:33.720Z
90,2021-01-27T04:15:33.720Z
93,2021-01-27T04:15:33.720Z
113,2021-01-27T04:15:33.720Z
126,2021-01-27T04:15:33.720Z
131,2021-01-27T04:15:33.720Z
136,2021-01-27T04:15:33.720Z
151,2021-01-27T04:15:33.720Z
184,2021-01-27T04:15:33.720Z
189,2021-01-27T04:15:33.720Z
209,2021-01-27T04:15:33.720Z
209,2021-01-27T04:15:33.720Z
219,2021-01-27T04:15:33.720Z
236,2021-01-27T04:15:33.720Z
271,2021-01-27T04:15:33.720Z
265,2021-01-27T04:15:33.720Z
257,2021-01-27T04:15:33.720Z
285,2021-01-27T04:15:33.720Z
310,2021-01-27T04:15:33.720Z
329,2021-01-27T04:15:33.720Z
322,2021-01-27T04:15:33.720Z
312,2021-01-27T04:15:33.720Z
317,2021-01-27T04:15:33.720Z
323,2021-01-27T04:15:33.720Z
336,2021-01-27T04:15:33.720Z
319,2021-01-27T04:15:33.720Z
318,2021-01-27T04:15:33.720Z
338,2021-01-27T04:15:33.720Z
350,2021-01-27T04:15:33.720Z
329,2021-01-27T04:15:33.720Z
342,2021-01-27T04:15:33.720Z
355,2021-01-27T04:15:33.720Z
357,2021-01-27T04:15:33.720Z
367,2021-01-27T04:15:33.720Z
388,2021-01-27T04:15:33.720Z
387,2021-01-27T04:15:33.720Z
391,2021-01-27T04:15:33.720Z
373,2021-01-27T04:15:33.720Z
372,2021-01-27T04:15:33.720Z
372,2021-01-27T04:15:33.720Z
371,2021-01-27T04:15:33.720Z
383,2021-01-27T04:15:33.720Z
374,2021-01-27T04:15:33.720Z
393,2021-01-27T04:15:33.720Z
398,2021-01-27T04:15:33.720Z
383,2021-01-27T04:15:33.720Z
394,2021-01-27T04:15:33.720Z
401,2021-01-27T04:15:33.720Z
404,2021-01-27T04:15:33.720Z
406,2021-01-27T04:15:33.720Z
425,2021-01-27T04:15:33.720Z
427,2021-01-27T04:15:33.720Z
418,2021-01-27T04:15:33.720Z
422,2021-01-27T04:15:33.720Z
416,2021-01-27T04:15:33.720Z
439,2021-01-27T04:15:33.720Z
451,2021-01-27T04:15:33.720Z
434,2021-01-27T04:15:33.720Z
417,2021-01-27T04:15:33.720Z
413,2021-01-27T04:15:33.720Z
401,2021-01-27T04:15:33.720Z
415,2021-01-27T04:15:33.720Z
439,2021-01-27T04:15:33.720Z
455,2021-01-27T04:15:33.720Z
457,2021-01-27T04:15:33.720Z
461,2021-01-27T04:15:33.720Z
485,2021-01-27T04:15:33.720Z
493,2021-01-27T04:15:33.720Z
487,2021-01-27T04:15:33.720Z
517,2021-01-27T04:15:33.720Z
517,2021-01-27T04:15:33.720Z
524,2021-01-27T04:15:33.720Z
515,2021-01-27T04:15:33.720Z
529,2021-01-27T04:15:33.720Z
567,2021-01-27T04:15:33.720Z
587,2021-01-27T04:15:33.720Z
612,2021-01-27T04:15:33.720Z
628,2021-01-27T04:15:33.720Z
651,2021-01-27T04:15:33.720Z
631,2021-01-27T04:15:33.720Z
666,2021-01-27T04:15:33.720Z
663,2021-01-27T04:15:33.720Z
706,2021-01-27T04:15:33.720Z
719,2021-01-27T04:15:33.720Z
731,2021-01-27T04:15:33.720Z
759,2021-01-27T04:15:33.720Z
797,2021-01-27T04:15:33.720Z
819,2021-01-27T04:15:33.720Z
812,2021-01-27T04:15:33.720Z
847,2021-01-27T04:15:33.720Z
843,2021-01-27T04:15:33.720Z
897,2021-01-27T04:15:33.720Z
870,2021-01-27T04:15:33.720Z
851,2021-01-27T04:15:33.720Z
848,2021-01-27T04:15:33.720Z
839,2021-01-27T04:15:33.720Z
832,2021-01-27T04:15:33.720Z
812,2021-01-27T04:15:33.720Z
810,2021-01-27T04:15:33.720Z
801,2021-01-27T04:15:33.720Z
764,2021-01-27T04:15:33.720Z
726,2021-01-27T04:15:33.720Z
700,2021-01-27T04:15:33.720Z
659,2021-01-27T04:15:33.720Z
647,2021-01-27T04:15:33.720Z
660,2021-01-27T04:15:33.720Z
643,2021-01-27T04:15:33.720Z
626,2021-01-27T04:15:33.720Z
605,2021-01-27T04:15:33.720Z
587,2021-01-27T04:15:33.720Z
561,2021-01-27T04:15:33.720Z
538,2021-01-27T04:15:33.720Z
510,2021-01-27T04:15:33.720Z
492,2021-01-27T04:15:33.720Z
476,2021-01-27T04:15:33.720Z
463,2021-01-27T04:15:33.720Z
447,2021-01-27T04:15:33.720Z
429,2021-01-27T04:15:33.720Z
410,2021-01-27T04:15:33.720Z
397,2021-01-27T04:15:33.720Z
400,2021-01-27T04:15:33.720Z
381,2021-01-27T04:15:33.720Z
354,2021-01-27T04:15:33.720Z
334,2021-01-27T04:15:33.720Z
318,2021-01-27T04:15:33.720Z
325,2021-01-27T04:15:33.720Z
336,2021-01-27T04:15:33.720Z
332,2021-01-27T04:15:33.720Z
307,2021-01-27T04:15:33.720Z
308,2021-01-27T04:15:33.720Z
302,2021-01-27T04:15:33.720Z
291,2021-01-27T04:15:33.720Z
291,2021-01-27T04:15:33.720Z
307,2021-01-27T04:15:33.720Z
318,2021-01-27T04:15:33.720Z
318,2021-01-27T04:15:33.720Z
315,2021-01-27T04:15:33.720Z
321,2021-01-27T04:15:33.720Z
316,2021-01-27T04:15:33.720Z
310,2021-01-27T04:15:33.720Z
306,2021-01-27T04:15:33.720Z
289,2021-01-27T04:15:33.720Z
