section,male,female,lastUpdate,date
0,0,1,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
10,2,4,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
20,5,13,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
30,39,28,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
40,70,39,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
50,105,55,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
60,125,89,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
70,117,85,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
80,68,80,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
90,13,18,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
