section,male,female,lastUpdate,date
0,49849,46951,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
10,81530,71892,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
20,68223,69495,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
30,48989,51675,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
40,41604,45897,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
50,31589,33674,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
60,21901,20978,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
70,10830,10693,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
80,4802,6502,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
90,1275,2694,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
