section,male,female,lastUpdate,date
0,2,2,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
10,3,1,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
20,12,10,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
30,18,15,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
40,40,34,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
50,188,84,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
60,510,226,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
70,890,459,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
80,975,839,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
90,473,624,2021-02-15T15:23:55.810Z,2021-02-15T15:23:55.810Z
