section,male,female,lastUpdate,date
0,40330,38205,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
10,71010,61042,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
20,59327,59540,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
30,42475,44696,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
40,36719,40413,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
50,28177,30012,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
60,20234,19112,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
70,10032,9712,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
80,4367,5893,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
90,1159,2481,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
