section,male,female,lastUpdate,date
0,1,2,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
10,3,2,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
20,7,9,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
30,14,10,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
40,32,29,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
50,160,74,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
60,447,195,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
70,780,386,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
80,870,718,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
90,400,556,2021-01-29T07:28:39.920Z,2021-01-29T07:28:39.920Z
