section,male,female,lastUpdate,date
0,2,4,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
10,4,1,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
20,20,13,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
30,27,19,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
40,58,50,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
50,222,104,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
60,596,267,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
70,997,551,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
80,1085,951,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
90,511,681,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
