section,male,female,lastUpdate,date
0,61619,58222,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
10,91735,83203,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
20,76366,79840,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
30,55487,59527,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
40,46131,51214,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
50,34384,37198,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
60,23469,22979,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
70,11688,11730,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
80,5139,7067,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
90,1387,2886,2021-03-25T15:03:20.560Z,2021-03-25T15:03:20.560Z
