amount,lastUpdate
0,2021-03-25T15:03:20.560Z
0,2021-03-25T15:03:20.560Z
0,2021-03-25T15:03:20.560Z
1,2021-03-25T15:03:20.560Z
2,2021-03-25T15:03:20.560Z
3,2021-03-25T15:03:20.560Z
5,2021-03-25T15:03:20.560Z
5,2021-03-25T15:03:20.560Z
6,2021-03-25T15:03:20.560Z
7,2021-03-25T15:03:20.560Z
7,2021-03-25T15:03:20.560Z
7,2021-03-25T15:03:20.560Z
6,2021-03-25T15:03:20.560Z
9,2021-03-25T15:03:20.560Z
11,2021-03-25T15:03:20.560Z
12,2021-03-25T15:03:20.560Z
16,2021-03-25T15:03:20.560Z
21,2021-03-25T15:03:20.560Z
23,2021-03-25T15:03:20.560Z
27,2021-03-25T15:03:20.560Z
38,2021-03-25T15:03:20.560Z
44,2021-03-25T15:03:20.560Z
48,2021-03-25T15:03:20.560Z
52,2021-03-25T15:03:20.560Z
56,2021-03-25T15:03:20.560Z
67,2021-03-25T15:03:20.560Z
70,2021-03-25T15:03:20.560Z
80,2021-03-25T15:03:20.560Z
89,2021-03-25T15:03:20.560Z
99,2021-03-25T15:03:20.560Z
111,2021-03-25T15:03:20.560Z
113,2021-03-25T15:03:20.560Z
131,2021-03-25T15:03:20.560Z
140,2021-03-25T15:03:20.560Z
135,2021-03-25T15:03:20.560Z
147,2021-03-25T15:03:20.560Z
160,2021-03-25T15:03:20.560Z
166,2021-03-25T15:03:20.560Z
166,2021-03-25T15:03:20.560Z
170,2021-03-25T15:03:20.560Z
182,2021-03-25T15:03:20.560Z
177,2021-03-25T15:03:20.560Z
192,2021-03-25T15:03:20.560Z
178,2021-03-25T15:03:20.560Z
186,2021-03-25T15:03:20.560Z
182,2021-03-25T15:03:20.560Z
165,2021-03-25T15:03:20.560Z
175,2021-03-25T15:03:20.560Z
157,2021-03-25T15:03:20.560Z
155,2021-03-25T15:03:20.560Z
145,2021-03-25T15:03:20.560Z
149,2021-03-25T15:03:20.560Z
146,2021-03-25T15:03:20.560Z
144,2021-03-25T15:03:20.560Z
136,2021-03-25T15:03:20.560Z
142,2021-03-25T15:03:20.560Z
132,2021-03-25T15:03:20.560Z
127,2021-03-25T15:03:20.560Z
122,2021-03-25T15:03:20.560Z
112,2021-03-25T15:03:20.560Z
109,2021-03-25T15:03:20.560Z
111,2021-03-25T15:03:20.560Z
101,2021-03-25T15:03:20.560Z
97,2021-03-25T15:03:20.560Z
91,2021-03-25T15:03:20.560Z
88,2021-03-25T15:03:20.560Z
84,2021-03-25T15:03:20.560Z
78,2021-03-25T15:03:20.560Z
78,2021-03-25T15:03:20.560Z
74,2021-03-25T15:03:20.560Z
69,2021-03-25T15:03:20.560Z
66,2021-03-25T15:03:20.560Z
61,2021-03-25T15:03:20.560Z
61,2021-03-25T15:03:20.560Z
61,2021-03-25T15:03:20.560Z
60,2021-03-25T15:03:20.560Z
55,2021-03-25T15:03:20.560Z
52,2021-03-25T15:03:20.560Z
51,2021-03-25T15:03:20.560Z
46,2021-03-25T15:03:20.560Z
47,2021-03-25T15:03:20.560Z
46,2021-03-25T15:03:20.560Z
46,2021-03-25T15:03:20.560Z
43,2021-03-25T15:03:20.560Z
41,2021-03-25T15:03:20.560Z
36,2021-03-25T15:03:20.560Z
40,2021-03-25T15:03:20.560Z
36,2021-03-25T15:03:20.560Z
39,2021-03-25T15:03:20.560Z
35,2021-03-25T15:03:20.560Z
35,2021-03-25T15:03:20.560Z
32,2021-03-25T15:03:20.560Z
29,2021-03-25T15:03:20.560Z
28,2021-03-25T15:03:20.560Z
30,2021-03-25T15:03:20.560Z
29,2021-03-25T15:03:20.560Z
29,2021-03-25T15:03:20.560Z
29,2021-03-25T15:03:20.560Z
30,2021-03-25T15:03:20.560Z
31,2021-03-25T15:03:20.560Z
32,2021-03-25T15:03:20.560Z
35,2021-03-25T15:03:20.560Z
35,2021-03-25T15:03:20.560Z
35,2021-03-25T15:03:20.560Z
31,2021-03-25T15:03:20.560Z
36,2021-03-25T15:03:20.560Z
38,2021-03-25T15:03:20.560Z
36,2021-03-25T15:03:20.560Z
40,2021-03-25T15:03:20.560Z
39,2021-03-25T15:03:20.560Z
41,2021-03-25T15:03:20.560Z
45,2021-03-25T15:03:20.560Z
44,2021-03-25T15:03:20.560Z
40,2021-03-25T15:03:20.560Z
45,2021-03-25T15:03:20.560Z
44,2021-03-25T15:03:20.560Z
45,2021-03-25T15:03:20.560Z
40,2021-03-25T15:03:20.560Z
39,2021-03-25T15:03:20.560Z
44,2021-03-25T15:03:20.560Z
56,2021-03-25T15:03:20.560Z
59,2021-03-25T15:03:20.560Z
72,2021-03-25T15:03:20.560Z
83,2021-03-25T15:03:20.560Z
85,2021-03-25T15:03:20.560Z
94,2021-03-25T15:03:20.560Z
90,2021-03-25T15:03:20.560Z
93,2021-03-25T15:03:20.560Z
113,2021-03-25T15:03:20.560Z
126,2021-03-25T15:03:20.560Z
130,2021-03-25T15:03:20.560Z
136,2021-03-25T15:03:20.560Z
152,2021-03-25T15:03:20.560Z
184,2021-03-25T15:03:20.560Z
