section,male,female,lastUpdate,date
0,61629,58231,2021-03-25T19:05:36.033Z,2021-03-25T19:05:36.033Z
10,91744,83211,2021-03-25T19:05:36.033Z,2021-03-25T19:05:36.033Z
20,76374,79847,2021-03-25T19:05:36.033Z,2021-03-25T19:05:36.033Z
30,55491,59531,2021-03-25T19:05:36.033Z,2021-03-25T19:05:36.033Z
40,46139,51221,2021-03-25T19:05:36.033Z,2021-03-25T19:05:36.033Z
50,34379,37198,2021-03-25T19:05:36.033Z,2021-03-25T19:05:36.033Z
60,23471,22980,2021-03-25T19:05:36.033Z,2021-03-25T19:05:36.033Z
70,11687,11730,2021-03-25T19:05:36.033Z,2021-03-25T19:05:36.033Z
80,5139,7069,2021-03-25T19:05:36.033Z,2021-03-25T19:05:36.033Z
90,1386,2887,2021-03-25T19:05:36.033Z,2021-03-25T19:05:36.033Z
