section,male,female,lastUpdate,date
0,17381,16621,2020-11-13T05:59:11.540Z,2020-11-13T05:59:11.540Z
10,39174,28061,2020-11-13T05:59:11.540Z,2020-11-13T05:59:11.540Z
20,33450,30403,2020-11-13T05:59:11.540Z,2020-11-13T05:59:11.540Z
30,22287,21997,2020-11-13T05:59:11.540Z,2020-11-13T05:59:11.540Z
40,19502,20596,2020-11-13T05:59:11.540Z,2020-11-13T05:59:11.540Z
50,15148,15673,2020-11-13T05:59:11.540Z,2020-11-13T05:59:11.540Z
60,11024,9782,2020-11-13T05:59:11.540Z,2020-11-13T05:59:11.540Z
70,5415,4950,2020-11-13T05:59:11.540Z,2020-11-13T05:59:11.540Z
80,2339,2934,2020-11-13T05:59:11.540Z,2020-11-13T05:59:11.540Z
90,559,1273,2020-11-13T05:59:11.540Z,2020-11-13T05:59:11.540Z
