section,male,female,lastUpdate,date
0,0,1,2020-11-18T16:22:43.690Z,2020-11-18T16:22:43.690Z
10,2,1,2020-11-18T16:22:43.690Z,2020-11-18T16:22:43.690Z
20,1,2,2020-11-18T16:22:43.690Z,2020-11-18T16:22:43.690Z
30,0,4,2020-11-18T16:22:43.690Z,2020-11-18T16:22:43.690Z
40,12,10,2020-11-18T16:22:43.690Z,2020-11-18T16:22:43.690Z
50,26,17,2020-11-18T16:22:43.690Z,2020-11-18T16:22:43.690Z
60,51,24,2020-11-18T16:22:43.690Z,2020-11-18T16:22:43.690Z
70,57,39,2020-11-18T16:22:43.690Z,2020-11-18T16:22:43.690Z
80,24,21,2020-11-18T16:22:43.690Z,2020-11-18T16:22:43.690Z
90,7,8,2020-11-18T16:22:43.690Z,2020-11-18T16:22:43.690Z
