name,amount,lastUpdate,date
hard,880,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
moderate,325,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
name,amount,lastUpdate,date
hard,880,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
moderate,325,2020-10-05T19:08:42.103Z,2020-10-05T19:08:42.103Z
