section,male,female,lastUpdate,date
0,0,2,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
10,0,2,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
20,10,11,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
30,29,16,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
40,56,33,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
50,111,57,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
60,160,84,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
70,149,112,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
80,93,98,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
90,37,31,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
