section,male,female,lastUpdate,date
0,0,2,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
10,0,0,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
20,5,4,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
30,10,6,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
40,18,11,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
50,40,13,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
60,68,29,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
70,42,29,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
80,21,16,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
90,3,3,2021-02-02T18:56:11.590Z,2021-02-02T18:56:11.590Z
